	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	1.123747e+05	1.177736e+01	3.606467e+01	1.099473e+01	2.270217e+01	1.374153e+01	4.399883e+01	1.130777e+01	3.619433e+01	2.620675e+02	2.580222e+02	1.272388e+01	1.242844e+01	1.871187e+01	1.125264e+01	1.365172e+01	1.145838e+03	5.503501e+03	1.921603e+01	1.056269e+01	7.656055e+00	2.385282e+01	1.858241e+01	1.236938e+01	1.040796e+01	1.114452e+02	2.033650e+01	2.966015e+01	3.998748e+01	1.307452e+01	8.893160e+00	1.240889e+01	1.364064e+01	3.029913e+02	1.242178e+01	1.048779e+01	1.331811e+01	8.693473e+00	6.941873e+01	4.260189e+02	2.102562e+01	1.783897e+01	1.028034e+02	2.146756e+01	8.343570e+00	1.297844e+01	2.095904e+02	1.858121e+01	1.546068e+01	8.106910e+00	4.390325e+02	1.347831e+01	1.529681e+01	7.990315e+01	1.121533e+01	2.791770e+01	1.453112e+01	1.061165e+02	8.630994e+01	2.608487e+01	8.321382e+02	1.215132e+03	1.309134e+01	1.566528e+01	1.025299e+01	1.127066e+01	4.766548e+03	1.028647e+01	5.948002e+01	2.947121e+01	1.516240e+01	1.161183e+01	4.507777e+00	1.265661e+01	2.248373e+01	1.409114e+02	1.807309e+02	2.198723e+01	1.157295e+03	1.649156e+02	4.573637e+02	1.184189e+01	2.561477e+02	2.085942e+02	8.584524e+02	1.544704e+01	5.778214e+02	3.917727e+01	0	3.117081e+01	6.404255e+01	7.415756e+01	1.393936e+01	7.515934e+01	2.505527e+01	1.431540e+01	3.918416e+01	1.652619e+01	6.351586e+00	9.437062e+01	8.877103e+01	1.845096e+01	1.705994e+01	1.045884e+01	3.041073e+02	2.640412e+01	9.252022e+00	5.084995e+01	2.519611e+01	5.049357e+01	1.937589e+02	8.319977e+00	2.751208e+01	2.107571e+01	1.886101e+01	8.849687e+00	2.633070e+01	1.654894e+01	1.732665e+01	1.324749e+03	1.226775e+01	1.740353e+01	9.450439e+01	1.393667e+01	1.328601e+01	2.696416e+01	1.437796e+02	6.207454e+00	2.571745e+01	1.470004e+01	2.215661e+01	2.662165e+01	1.804996e+01	2.135077e+01	1.245967e+02	2.767407e+02	4.855035e+02	3.796500e+01	4.213682e+02	7.629929e+01	8.513647e+01	9.758421e+02	1.481493e+01	2.168885e+01	1.534939e+01	2.902025e+01	1.879789e+02	1.767183e+01	3.197409e+01	1.826176e+01	1.664092e+01	6.222045e+02	1.076991e+02	9.223633e+01	7.047632e+00	9.179475e+01	1.049447e+02	4.865145e+02	2.769657e+01	5.731208e+01	2.292187e+01	1.928978e+01	2.947940e+02	1.576530e+02	1.772564e+01	3.406518e+02	2.657277e+01	3.063080e+02	6.070425e+01	1.487515e+01	4.747317e+01	3.898273e+01	1.790781e+02	1.075828e+02	1.095538e+02	6.238114e+00	1.396173e+02	4.638712e+01	1.032059e+03	1.661123e+01	6.954142e+02	4.486441e+01	1.712395e+02	2.376869e+01	7.027457e+01	9.806876e+01	1.266566e+01	1.655529e+01	1.677266e+01	0	
Albania	7.011708e+00	1.213970e+05	2.802529e+01	9.653023e+00	1.823181e+01	1.175318e+01	3.847604e+01	9.859419e+00	2.644489e+01	2.176639e+02	9.066820e+02	1.041427e+01	9.943293e+00	1.637450e+01	8.905373e+00	1.169318e+01	6.449252e+02	8.431709e+02	1.653677e+01	8.243500e+00	6.623889e+00	1.898008e+01	1.481961e+01	1.258768e+01	8.513080e+00	3.554784e+01	1.785940e+01	2.175087e+01	1.220851e+02	9.579345e+00	7.384888e+00	1.015276e+01	1.415136e+01	2.317500e+02	1.012125e+01	9.141290e+00	1.062809e+01	7.290222e+00	5.897713e+01	1.674072e+02	1.870973e+01	1.359297e+01	2.973749e+01	1.909069e+02	1.022125e+01	1.757673e+01	3.818700e+02	1.561383e+01	1.274258e+01	7.586544e+00	3.570904e+02	1.182528e+01	1.305767e+01	1.908281e+01	1.256969e+01	1.007747e+01	1.069298e+01	8.460109e+01	6.530285e+01	2.008168e+01	1.505677e+02	2.116870e+03	1.110414e+01	1.449116e+01	9.053318e+00	8.566330e+00	4.587888e+03	9.138725e+00	1.327691e+03	2.662897e+01	1.223386e+01	8.745236e+00	3.597229e+00	1.086934e+01	1.833464e+01	1.411987e+02	1.736938e+02	1.863448e+01	8.714957e+01	7.814932e+01	4.140291e+01	8.758268e+00	1.620756e+02	1.810356e+02	1.429924e+04	1.354267e+01	3.124189e+02	1.617923e+01	0	2.390093e+01	4.587309e+01	5.705677e+01	1.188682e+01	6.043716e+01	1.143628e+01	1.012017e+01	2.788567e+01	1.445914e+01	5.384201e+00	7.603838e+01	9.564428e+01	1.574718e+01	1.433819e+01	8.880058e+00	1.902814e+02	2.152366e+01	7.185724e+00	4.995711e+01	1.801929e+01	4.042168e+01	1.520073e+02	5.700556e+00	1.463927e+01	1.384108e+01	1.901060e+01	7.884035e+00	1.861685e+01	1.420579e+01	1.193680e+01	8.668560e+02	1.007338e+01	1.373892e+01	7.648135e+01	1.132844e+01	1.149577e+01	2.370033e+01	1.114557e+02	4.934480e+00	2.071412e+01	1.213316e+01	2.547880e+01	1.985078e+01	1.338776e+01	1.661688e+01	1.218249e+02	1.356836e+02	3.620554e+02	2.554335e+01	3.682532e+02	5.034849e+01	1.255861e+02	4.183261e+02	9.510149e+00	1.825000e+01	1.019001e+01	2.475347e+01	5.897194e+01	1.408707e+01	2.056524e+01	1.578153e+01	1.532096e+01	3.372076e+02	1.459041e+02	2.290577e+02	6.057321e+00	8.376083e+01	6.588427e+01	5.004772e+02	2.068158e+01	5.103529e+01	1.821344e+01	1.686306e+01	2.380612e+02	2.180421e+02	1.551687e+01	2.670749e+02	2.015166e+01	2.250783e+02	2.894831e+02	1.227683e+01	3.335820e+01	2.803773e+01	5.433421e+02	1.520768e+01	6.848955e+01	5.651590e+00	1.122181e+02	3.809420e+01	8.598902e+02	1.223961e+01	5.620651e+02	3.638762e+01	1.339036e+02	1.996204e+01	6.356755e+01	1.293732e+02	9.977565e+00	1.301098e+01	1.392438e+01	0	
Algeria	1.242770e+01	5.458499e+01	1.000113e+07	4.668579e+01	3.053462e+02	2.632913e+01	3.277844e+03	3.727878e+01	1.245601e+02	4.837319e+03	5.081449e+04	6.510874e+01	9.982939e+01	2.297596e+02	9.666728e+01	6.390657e+01	4.340503e+02	1.168438e+06	4.005880e+01	3.965398e+01	1.637808e+01	3.230904e+01	1.308699e+02	9.796237e+01	3.728043e+01	4.952013e+04	3.241620e+01	1.324381e+02	1.434308e+03	2.822496e+01	1.295510e+01	4.782882e+01	2.182894e+02	6.522718e+04	2.332846e+01	2.532876e+01	2.527639e+01	2.308221e+01	4.749862e+03	1.546768e+04	8.455262e+02	8.587962e+01	4.593684e+02	1.074912e+03	1.667730e+02	3.011380e+02	1.661283e+04	3.260707e+02	3.339571e+01	6.825491e+01	2.585519e+04	2.250580e+01	2.940291e+02	1.933967e+03	5.876068e+02	1.180993e+02	2.171821e+01	1.120290e+03	2.130494e+02	4.491737e+01	1.422385e+04	1.462958e+06	9.656817e+01	2.201640e+02	2.127901e+01	2.542671e+01	5.460171e+05	6.311992e+01	8.599192e+03	7.233588e+01	2.130857e+02	4.138761e+01	4.522188e+01	3.060195e+01	2.067923e+02	1.326892e+04	9.504718e+03	3.130516e+02	4.703323e+03	5.938612e+03	1.424179e+03	6.917890e+02	1.842013e+04	1.054994e+04	2.390008e+05	1.661601e+02	4.760656e+04	3.933779e+02	1.155816e+02	2.869178e+02	8.101589e+02	1.086528e+02	2.443785e+01	5.455482e+02	3.400646e+02	2.007567e+01	5.144759e+01	3.201058e+02	8.277666e+00	1.270508e+03	9.663849e+03	1.185745e+02	1.238793e+02	1.897887e+01	2.323156e+04	4.192225e+01	3.581649e+01	4.937890e+02	1.752685e+02	4.469337e+02	2.492146e+04	9.594175e+00	3.048752e+01	2.269723e+01	1.809906e+03	1.932443e+01	2.815996e+01	6.559359e+01	5.462165e+01	5.149072e+05	5.795728e+01	8.859650e+01	1.747032e+03	5.332147e+01	1.422917e+02	8.481833e+02	1.707398e+04	1.236087e+01	2.976779e+02	2.418055e+02	1.741161e+03	6.234481e+01	2.543142e+02	6.832749e+02	6.405717e+03	9.602468e+03	1.468875e+04	2.535292e+02	4.416172e+04	8.293572e+01	3.316142e+03	6.692952e+03	2.081894e+01	2.977623e+01	1.292499e+03	4.685556e+01	5.890946e+03	2.282540e+02	3.280206e+01	3.260638e+01	2.816759e+01	7.928200e+04	5.276916e+03	1.258663e+04	8.868170e+00	5.768395e+03	1.148723e+02	2.690211e+05	3.244338e+02	7.930523e+01	1.719473e+02	5.776817e+01	4.070204e+04	2.850973e+04	2.746442e+02	5.890366e+04	1.429259e+02	1.130812e+04	3.288337e+03	6.064667e+01	3.108958e+02	4.718766e+03	2.499529e+04	1.025972e+02	1.188854e+02	1.731261e+01	1.148607e+03	2.698788e+03	1.490822e+05	5.863242e+01	3.944669e+05	4.489085e+02	2.666424e+02	3.534581e+01	1.698426e+03	2.548866e+03	6.459863e+01	4.212140e+01	7.096754e+01	0	
Andorra	5.335646e+00	1.045012e+01	7.788382e+01	6.022223e+04	2.172732e+01	1.264075e+01	3.819488e+01	1.048521e+01	3.432902e+01	2.248865e+02	2.069718e+02	1.127535e+01	1.075825e+01	1.653154e+01	9.836106e+00	1.185803e+01	1.368945e+03	5.112138e+02	1.590450e+01	1.028524e+01	6.940176e+00	2.216528e+01	1.699425e+01	1.035232e+01	8.785111e+00	2.693828e+01	1.724799e+01	3.081926e+01	3.475251e+01	1.306529e+01	8.065236e+00	1.167653e+01	1.287526e+01	1.450307e+02	1.191118e+01	8.793648e+00	1.280223e+01	8.404117e+00	5.812400e+01	1.440542e+02	1.808279e+01	1.858153e+01	4.631849e+01	1.653942e+01	8.159913e+00	1.305198e+01	1.211393e+02	1.781993e+01	1.335119e+01	7.219952e+00	1.638215e+02	1.150090e+01	1.418655e+01	2.082460e+01	8.793370e+00	1.090133e+01	1.439222e+01	8.593093e+01	8.480238e+01	2.638212e+01	1.065513e+02	2.228025e+03	1.203243e+01	1.584506e+01	9.102905e+00	9.202461e+00	1.365706e+03	8.821687e+00	4.941191e+01	2.697358e+01	1.385100e+01	1.156679e+01	4.157631e+00	1.149843e+01	1.885999e+01	1.342466e+02	9.890915e+01	1.860900e+01	6.772539e+01	9.009711e+01	4.044331e+01	1.021687e+01	1.294764e+02	1.612552e+02	4.422953e+02	1.352052e+01	2.799477e+02	1.384025e+01	0	2.539254e+01	6.458366e+01	6.739185e+01	1.245635e+01	6.485051e+01	1.210523e+01	1.485787e+01	3.809800e+01	1.631327e+01	6.059742e+00	7.692468e+01	3.278265e+01	1.725839e+01	1.555834e+01	9.539248e+00	1.803144e+02	2.410924e+01	8.634797e+00	4.210939e+01	2.495268e+01	3.493585e+01	1.046668e+02	8.133502e+00	1.644865e+01	2.074160e+01	1.912447e+01	8.000545e+00	2.842910e+01	1.513375e+01	1.739428e+01	6.219558e+02	1.192764e+01	1.760453e+01	7.604104e+01	1.248266e+01	1.167085e+01	2.580199e+01	1.046305e+02	6.319385e+00	2.323667e+01	1.368275e+01	2.066243e+01	2.705041e+01	1.751368e+01	1.706774e+01	1.097723e+02	1.029994e+02	4.643144e+02	3.605593e+01	6.494739e+02	7.923440e+01	6.361650e+01	7.258661e+02	1.458885e+01	1.882149e+01	1.523415e+01	2.382702e+01	5.651480e+01	1.712141e+01	3.128036e+01	1.587080e+01	1.396328e+01	4.222392e+02	8.457442e+01	7.144326e+01	6.094668e+00	7.669199e+01	9.931453e+01	4.888661e+03	2.365109e+01	4.639739e+01	2.173462e+01	1.649236e+01	1.634676e+02	9.482154e+01	1.729394e+01	2.796043e+02	2.600414e+01	4.683378e+02	7.030151e+01	1.357878e+01	4.640730e+01	1.936435e+01	7.606480e+01	1.551077e+01	1.035033e+02	5.746982e+00	1.208829e+02	3.285706e+01	6.426845e+02	1.741007e+01	3.354792e+02	3.848369e+01	1.709213e+02	2.247659e+01	6.636944e+01	8.056576e+01	1.211706e+01	1.640997e+01	1.455934e+01	0	
Angola	9.022527e+00	1.560431e+01	1.892989e+02	1.596580e+01	1.667120e+06	1.913707e+01	8.484710e+02	1.542956e+01	5.403545e+01	1.195887e+03	1.939207e+03	1.738651e+01	3.591599e+01	4.371720e+01	3.483055e+01	2.530642e+01	1.047223e+03	5.872560e+04	2.700693e+01	1.471460e+01	1.048396e+01	3.005059e+01	6.606259e+01	1.700179e+01	1.644482e+01	9.435492e+02	2.549220e+01	5.195216e+01	1.243853e+02	1.670173e+01	1.081625e+01	2.284862e+01	2.787051e+01	9.008201e+03	1.653347e+01	1.392517e+01	1.703302e+01	1.128728e+01	1.288835e+04	5.681842e+04	1.676882e+02	2.523685e+01	1.035297e+02	7.235480e+01	2.669842e+01	3.482281e+01	9.538524e+02	3.905196e+01	2.123742e+01	1.415500e+01	1.723748e+03	1.705682e+01	6.359579e+01	1.294086e+02	5.903615e+01	3.499303e+01	1.863952e+01	1.815954e+02	1.130093e+02	3.510764e+01	1.123948e+03	5.911007e+04	2.046746e+01	2.974813e+01	1.318057e+01	1.353327e+01	3.834835e+04	1.627204e+01	3.128235e+02	3.960765e+01	5.179787e+01	1.642934e+01	1.199662e+01	1.765412e+01	6.370007e+01	4.243901e+03	7.534019e+02	4.615418e+01	6.189994e+02	1.390268e+03	2.170810e+02	1.944115e+01	1.830193e+03	1.161666e+03	8.478833e+03	5.025593e+01	1.218345e+04	5.266116e+01	0	5.897233e+01	1.325478e+02	8.807392e+01	1.897152e+01	1.075044e+02	3.529837e+01	1.939944e+01	4.593617e+01	3.493137e+01	8.031424e+00	1.702818e+02	6.937168e+02	5.549725e+01	2.757179e+01	1.363289e+01	4.472920e+03	3.281223e+01	1.240847e+01	9.267165e+01	3.421918e+01	9.489253e+01	3.807741e+03	1.045464e+01	2.431647e+01	2.657659e+01	9.752733e+01	1.214741e+01	3.075428e+01	4.124810e+02	2.774501e+01	1.644472e+04	1.950459e+01	2.522000e+01	3.983036e+02	2.260680e+01	1.763820e+01	1.162123e+02	1.196505e+03	7.990927e+00	5.949987e+01	5.207097e+01	9.806956e+01	3.805068e+01	4.837120e+01	1.155528e+02	1.643072e+03	7.788910e+02	4.574586e+03	6.359781e+01	6.854198e+04	8.161492e+01	2.805565e+02	1.356517e+03	1.852078e+01	2.773642e+01	1.920692e+01	1.009438e+02	6.118273e+02	3.047849e+01	4.244814e+01	2.251425e+01	2.141741e+01	1.360494e+04	4.243797e+02	3.822854e+02	8.189389e+00	1.345284e+03	1.321932e+02	3.329276e+04	7.797134e+01	7.425977e+01	2.984135e+01	3.079672e+01	2.356224e+03	1.592692e+03	4.021628e+01	2.587214e+04	3.231172e+01	3.125932e+03	9.162027e+01	2.072791e+01	1.026626e+02	1.301999e+02	9.384143e+02	2.669893e+01	1.381808e+02	8.445430e+00	2.200925e+02	3.379398e+02	8.022140e+03	2.123418e+01	1.279391e+05	9.754850e+01	2.220891e+02	3.146089e+01	3.015501e+02	6.597316e+02	2.008030e+01	2.914710e+01	2.884950e+01	0	
Antigua	3.801483e+00	7.527297e+00	2.567715e+01	6.536566e+00	1.499067e+01	3.012401e+04	2.546234e+01	7.449721e+00	5.885543e+01	1.589962e+02	1.074995e+02	8.036014e+00	8.227944e+00	1.150961e+01	6.917307e+00	9.897560e+00	1.073070e+03	2.494777e+02	1.271786e+01	7.270511e+00	5.035293e+00	1.595784e+01	1.195554e+01	7.429982e+00	6.408731e+00	1.867319e+01	5.357509e+01	2.109884e+01	2.447017e+01	9.121211e+00	5.747391e+00	8.258331e+00	8.963935e+00	1.723718e+02	8.297675e+00	6.373461e+00	9.069168e+00	5.974010e+00	3.952260e+01	9.383509e+01	1.428749e+01	1.288359e+01	1.330933e+01	1.228090e+01	1.226832e+01	7.964921e+00	8.171362e+01	1.217681e+01	9.542932e+00	5.027096e+00	1.158092e+02	8.253578e+00	9.646610e+00	1.474289e+01	5.999189e+00	8.148917e+00	1.008714e+01	5.634285e+01	6.213580e+01	1.841325e+01	7.397679e+01	3.112706e+02	8.358207e+00	1.099467e+01	6.541067e+00	6.597709e+00	2.320081e+03	6.255433e+00	4.023644e+01	1.903056e+01	9.798568e+00	8.102665e+00	4.446758e+00	9.697244e+00	1.337795e+01	6.706483e+01	6.989650e+01	1.332739e+01	4.594188e+01	6.368089e+01	2.874197e+01	7.227547e+00	7.701539e+01	1.199746e+02	1.896720e+02	1.274327e+01	2.116227e+02	9.676158e+00	0	1.805545e+01	4.499612e+01	4.722779e+01	8.675402e+00	4.282545e+01	7.514732e+00	1.055432e+01	2.736173e+01	1.137374e+01	4.373856e+00	5.452139e+01	2.298408e+01	1.215863e+01	1.123766e+01	6.927755e+00	1.902333e+02	1.692375e+01	6.115475e+00	2.906903e+01	1.767938e+01	2.442688e+01	5.864724e+01	5.953066e+00	1.182517e+01	1.506956e+01	1.118592e+01	5.724204e+00	1.944120e+01	1.098864e+01	1.233375e+01	2.702040e+02	5.045296e+01	1.229536e+01	5.348209e+01	8.881271e+00	8.172817e+00	1.564607e+01	9.173820e+01	4.573117e+00	1.621861e+01	9.465186e+00	1.396667e+01	1.900722e+01	1.204597e+01	1.111456e+01	7.660709e+01	6.354032e+01	2.902445e+02	2.518569e+01	5.717385e+02	5.683372e+01	4.312602e+01	5.064191e+02	1.067932e+01	1.336720e+01	1.147814e+01	1.607644e+01	2.959316e+01	1.171649e+01	2.367690e+01	1.134259e+01	9.442012e+00	2.218748e+02	5.314521e+01	4.821235e+01	4.471426e+00	8.120195e+01	7.315424e+01	1.197050e+02	1.647545e+01	3.293553e+01	2.147829e+01	1.192426e+01	1.185486e+02	8.481560e+01	1.201628e+01	1.867449e+02	1.815971e+01	1.674156e+02	3.627706e+01	9.712298e+00	4.520774e+01	1.183408e+01	4.729325e+01	1.111466e+01	7.623764e+01	4.005935e+00	8.648772e+01	1.882457e+01	4.117860e+02	1.071786e+01	2.421388e+02	2.640310e+01	1.180106e+02	1.582307e+01	5.456699e+01	5.713616e+01	8.467170e+00	1.157006e+01	1.047736e+01	0	
Argentina	6.283669e+01	1.275730e+02	2.708776e+03	1.090373e+02	1.012505e+03	1.427540e+02	1.688511e+07	1.223934e+02	4.495630e+02	1.327769e+04	1.713043e+04	1.547259e+02	1.888280e+02	7.030849e+02	6.448095e+02	2.429107e+02	2.611920e+03	2.163023e+05	2.076609e+02	1.139199e+02	7.866649e+01	2.387140e+02	1.370404e+04	1.502607e+02	1.883046e+02	3.350068e+05	1.930635e+02	3.842180e+02	1.858678e+03	1.272991e+02	8.802619e+01	1.287135e+02	2.012923e+02	7.837519e+04	1.269896e+02	1.816252e+02	1.353094e+02	9.001695e+01	6.967109e+05	3.218157e+04	8.157718e+03	2.755994e+02	3.247344e+03	8.394738e+02	1.354947e+03	7.634379e+02	9.007637e+03	3.529732e+02	1.624573e+02	1.093968e+02	5.323853e+04	1.301255e+02	2.054416e+03	7.124493e+03	1.663845e+03	5.749811e+02	1.512397e+02	1.840947e+03	8.133318e+02	2.683499e+02	1.385868e+04	1.410304e+05	1.496795e+02	2.599114e+02	1.049237e+02	1.123352e+02	3.229356e+05	1.837532e+02	5.307748e+03	3.315345e+02	1.408017e+03	1.284011e+02	9.283302e+01	2.351567e+02	6.664315e+02	1.712128e+04	8.269991e+03	4.973190e+02	8.737158e+03	1.116697e+04	8.870440e+03	7.893389e+02	2.332610e+04	1.041364e+04	1.935327e+05	4.610353e+02	7.958261e+04	1.886092e+03	0	1.725302e+03	1.301985e+03	7.014129e+02	1.395126e+02	9.753208e+02	8.420127e+02	1.474107e+02	3.778414e+02	1.121030e+03	6.359527e+01	1.949690e+03	3.480806e+03	2.963515e+02	3.541754e+02	1.251191e+02	5.320943e+04	2.502636e+02	9.501077e+01	8.455684e+02	2.687591e+02	1.496374e+03	7.339636e+04	8.394956e+01	1.709253e+02	2.075284e+02	1.859097e+03	1.234826e+02	2.128333e+02	3.888183e+02	4.016246e+02	3.685093e+05	1.635633e+02	1.813395e+02	6.374357e+03	3.023414e+02	1.338462e+02	1.732673e+03	1.471545e+04	6.282908e+01	1.084443e+03	8.368916e+02	2.734969e+03	2.975182e+02	3.463492e+04	1.185475e+04	6.806778e+03	1.043958e+04	1.557286e+04	6.064016e+02	4.713482e+04	6.127368e+02	3.416077e+03	1.200366e+04	1.445510e+02	1.985238e+02	1.530775e+02	2.684036e+02	6.426593e+03	3.497251e+02	3.313208e+02	1.751124e+02	1.447365e+02	3.391764e+04	3.968236e+03	3.819788e+03	6.508313e+01	2.374847e+04	1.025434e+03	1.208378e+05	5.387477e+02	5.246350e+02	2.709961e+02	3.274591e+02	2.200007e+04	2.114582e+04	1.081822e+03	3.134322e+04	2.529899e+02	1.802840e+04	1.106228e+03	1.527825e+02	1.242917e+03	2.263494e+03	1.137800e+04	1.961099e+02	1.065389e+03	7.767848e+01	1.987759e+03	5.651333e+03	9.859417e+04	2.803778e+02	2.582613e+05	6.469192e+04	1.727281e+03	2.354671e+02	2.420847e+04	2.737151e+03	4.134586e+02	2.208802e+02	3.128643e+02	0	
Armenia	6.506458e+00	1.093395e+01	2.679759e+01	1.010931e+01	2.133943e+01	1.256174e+01	4.346773e+01	1.171246e+05	3.185846e+01	2.465159e+02	3.421756e+02	1.435774e+01	1.127858e+01	1.737262e+01	9.781357e+00	1.264162e+01	9.830435e+02	7.750821e+03	1.782086e+01	9.493414e+00	7.132618e+00	2.051317e+01	1.695783e+01	1.160618e+01	9.610363e+00	4.139335e+01	1.919691e+01	2.636687e+01	5.558954e+01	1.053753e+01	7.906535e+00	1.129407e+01	1.256655e+01	3.243080e+02	1.120054e+01	9.817152e+00	1.190677e+01	7.905648e+00	5.967797e+01	9.755221e+02	2.058126e+01	1.657445e+01	1.978795e+01	2.118836e+01	7.967177e+00	1.282015e+01	2.267769e+02	1.720052e+01	1.408623e+01	7.789642e+00	2.755945e+02	1.242358e+01	1.428826e+01	2.244015e+01	1.182742e+01	1.123910e+01	1.310777e+01	1.047075e+02	7.230145e+01	2.302209e+01	2.328404e+02	1.263586e+03	1.142919e+01	1.459779e+01	9.362041e+00	9.433475e+01	6.958936e+03	9.676715e+00	8.346514e+01	2.716922e+01	1.355948e+01	1.031595e+01	3.840779e+00	1.149138e+01	2.032512e+01	1.674656e+02	1.674136e+02	2.061129e+01	1.480967e+02	9.018739e+01	1.440160e+03	1.168435e+01	1.769071e+02	3.658504e+02	9.073349e+02	1.425038e+01	4.608389e+02	3.090782e+01	5.063475e+01	2.655194e+01	5.523685e+01	6.673766e+01	1.261074e+01	8.273708e+01	1.779836e+01	1.193739e+01	3.500424e+01	1.544293e+01	5.643207e+00	1.575284e+02	1.134527e+02	1.730863e+01	1.558682e+01	9.503698e+00	2.443574e+02	2.480783e+01	7.922579e+00	4.773823e+01	2.087986e+01	3.775654e+01	1.351136e+02	7.076414e+00	1.684790e+01	1.639949e+01	1.843335e+01	8.225218e+00	2.251790e+01	1.531323e+01	1.455377e+01	2.293445e+03	1.064317e+01	1.523338e+01	8.337883e+01	1.263686e+01	1.167788e+01	2.265905e+01	1.464220e+02	5.364865e+00	4.261068e+01	1.442318e+01	1.982327e+01	2.393220e+01	1.598625e+01	1.687906e+01	1.267071e+02	1.675078e+02	4.072373e+02	3.279032e+01	5.309378e+02	6.926891e+01	9.436906e+01	3.750545e+03	1.169764e+01	1.976799e+01	1.257466e+01	2.587892e+01	6.732496e+01	1.597252e+01	2.173555e+01	1.675190e+01	1.484522e+01	4.415534e+02	1.436217e+02	1.295420e+02	6.413632e+00	1.006958e+02	8.240701e+01	3.997427e+02	2.384065e+01	5.304401e+01	1.968742e+01	1.790549e+01	4.075723e+02	2.339705e+02	2.608690e+01	3.536643e+02	2.702480e+01	2.679777e+02	6.041793e+01	1.311269e+01	4.225911e+01	2.259982e+01	2.428384e+02	7.124624e+02	8.508082e+01	5.763114e+00	8.663164e+02	3.011702e+02	1.024452e+03	1.365882e+01	6.251969e+02	3.908347e+01	1.575446e+02	2.158817e+01	7.088274e+01	9.197902e+01	1.145520e+01	1.546130e+01	1.526398e+01	0	
