	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	1.519287e+05	1.102928e+01	3.409498e+01	1.147886e+01	2.101254e+01	1.407254e+01	5.552445e+01	1.384410e+01	3.065031e+01	2.611336e+02	3.431910e+02	1.716219e+01	1.333738e+01	1.730388e+01	1.269532e+01	1.397050e+01	1.573143e+03	5.421390e+03	2.055035e+01	1.134632e+01	7.950217e+00	2.132201e+01	2.058107e+01	1.291884e+01	1.033223e+01	1.503941e+02	2.023809e+01	2.371121e+01	4.144472e+01	9.809767e+00	9.931868e+00	1.681811e+01	1.352668e+01	4.375220e+02	1.163952e+01	1.054687e+01	1.495963e+01	8.705755e+00	6.542902e+01	5.946670e+02	2.473554e+01	2.340539e+01	1.456142e+02	2.497121e+01	8.788581e+00	1.365562e+01	2.359525e+02	1.905834e+01	1.935117e+01	8.691114e+00	8.384956e+02	1.378215e+01	1.775946e+01	1.020650e+02	1.108110e+01	5.304310e+01	1.302334e+01	1.077882e+02	8.703416e+01	2.687664e+01	8.618939e+02	1.257689e+03	1.452050e+01	1.745754e+01	1.175789e+01	1.694025e+01	5.856846e+03	1.174817e+01	7.217879e+01	2.588747e+01	1.945810e+01	1.463395e+01	3.898857e+00	1.245075e+01	2.544494e+01	1.526469e+02	2.311869e+02	2.332169e+01	1.714716e+03	2.668322e+02	5.079890e+02	1.961707e+01	4.889339e+02	2.350141e+02	9.698434e+02	1.611732e+01	1.054587e+03	3.567992e+01	2.265076e+02	2.949537e+01	6.274104e+01	9.373682e+01	1.669610e+01	8.106181e+01	2.252406e+01	1.405156e+01	4.387036e+01	1.482482e+01	5.511981e+00	9.844914e+01	8.532066e+01	1.994005e+01	1.962399e+01	1.411664e+01	3.574021e+02	2.882767e+01	9.450244e+00	4.363459e+01	2.233129e+01	4.905443e+01	2.716770e+02	8.211059e+00	4.407634e+01	1.679348e+01	2.081180e+01	9.049320e+00	2.304589e+01	1.593634e+01	1.998294e+01	1.556376e+03	1.188408e+01	1.558938e+01	1.089435e+02	1.529319e+01	1.412638e+01	3.572399e+01	1.625442e+02	4.933849e+00	2.709690e+01	1.488688e+01	2.306455e+01	2.663657e+01	1.907636e+01	2.351792e+01	1.485497e+02	3.914456e+02	1.524474e+02	4.333911e+01	3.340669e+02	1.016392e+02	9.508844e+01	1.312600e+03	1.182601e+01	2.389782e+01	1.126160e+01	2.788695e+01	1.764056e+02	1.965122e+01	2.008806e+01	1.709383e+01	1.567609e+01	6.161563e+02	1.282325e+02	9.918570e+01	6.200746e+00	1.033611e+02	8.376671e+01	7.076405e+02	2.984859e+01	5.512896e+01	2.240211e+01	1.895852e+01	3.267884e+02	1.712553e+02	1.727526e+01	3.408560e+02	2.430422e+01	3.795784e+02	6.687007e+01	1.569278e+01	6.426112e+01	4.332534e+01	1.796452e+02	1.227506e+02	8.367176e+01	6.516074e+00	1.682083e+02	4.227594e+01	1.073765e+03	1.646384e+01	7.733362e+02	4.635847e+01	1.041208e+02	2.445626e+01	7.070412e+01	1.177185e+02	1.268024e+01	1.714681e+01	2.003227e+01	0	
Albania	6.900010e+00	1.121054e+05	2.245343e+01	7.639349e+00	1.304001e+01	9.112433e+00	3.841763e+01	8.996641e+00	1.764441e+01	1.778857e+02	8.525414e+02	1.000780e+01	8.198614e+00	1.138050e+01	7.394006e+00	9.185255e+00	7.086297e+02	7.703061e+02	1.355722e+01	6.511678e+00	5.100621e+00	1.218006e+01	1.206775e+01	1.075850e+01	6.648594e+00	3.464867e+01	1.323963e+01	1.384333e+01	1.237853e+02	5.359261e+00	5.623752e+00	1.071217e+01	1.047812e+01	2.345499e+02	7.305093e+00	6.971241e+00	8.854060e+00	5.268581e+00	4.102710e+01	1.844935e+02	1.631747e+01	1.344732e+01	3.517826e+01	1.956465e+02	8.740052e+00	1.502723e+01	3.692802e+02	1.173934e+01	1.163192e+01	4.398564e+00	3.218226e+02	8.790417e+00	1.186714e+01	1.489429e+01	9.533328e+00	9.643960e+00	7.398087e+00	6.705859e+01	4.965635e+01	1.649436e+01	1.348915e+02	1.987894e+03	8.803768e+00	1.178495e+01	7.300311e+00	1.018674e+01	4.486288e+03	7.751123e+00	1.341665e+03	1.693435e+01	1.147605e+01	8.385176e+00	2.420958e+00	7.891495e+00	1.584016e+01	1.179392e+02	1.776340e+02	1.459330e+01	8.967476e+01	8.717249e+01	3.030626e+01	1.237488e+01	1.593009e+02	1.599047e+02	1.321698e+04	1.045951e+01	2.716889e+02	1.159842e+01	1.014020e+02	1.682585e+01	3.548154e+01	5.037866e+01	1.090220e+01	5.220026e+01	9.279658e+00	7.819717e+00	2.498177e+01	1.001253e+01	3.349048e+00	6.046677e+01	8.270122e+01	1.279021e+01	1.238110e+01	8.963840e+00	1.684098e+02	1.759951e+01	5.473204e+00	3.240312e+01	1.248031e+01	2.996006e+01	1.637978e+02	4.478724e+00	1.639265e+01	9.131137e+00	1.628053e+01	6.024979e+00	1.313174e+01	1.026200e+01	1.098434e+01	7.783260e+02	7.129676e+00	9.301998e+00	6.829349e+01	9.588877e+00	8.269813e+00	2.451297e+01	9.800637e+01	2.827316e+00	1.570192e+01	9.608392e+00	2.112625e+01	1.549194e+01	1.062591e+01	1.368193e+01	1.129377e+02	1.258471e+02	1.181323e+02	2.297365e+01	1.950695e+02	5.237140e+01	1.059600e+02	4.637573e+02	6.423465e+00	1.525773e+01	6.236736e+00	1.876854e+01	4.692745e+01	1.238854e+01	1.054209e+01	1.105785e+01	1.057120e+01	2.614237e+02	1.335522e+02	2.051641e+02	3.906408e+00	7.210335e+01	4.358541e+01	5.090964e+02	1.657762e+01	3.709401e+01	1.320391e+01	1.214685e+01	2.120351e+02	2.052760e+02	1.171117e+01	2.297638e+02	1.410573e+01	2.048680e+02	5.292646e+02	9.645675e+00	3.496152e+01	2.427931e+01	4.350789e+02	1.151038e+01	4.359272e+01	4.172084e+00	1.038161e+02	2.563983e+01	7.747879e+02	8.541893e+00	4.388914e+02	2.769437e+01	6.418973e+01	1.607269e+01	4.852428e+01	1.441076e+02	7.559521e+00	1.042014e+01	1.308200e+01	0	
Algeria	1.373033e+01	5.482631e+01	9.747878e+06	4.894781e+01	2.162477e+02	2.273722e+01	3.809466e+03	4.446815e+01	8.864487e+01	4.599190e+03	5.034358e+04	7.387487e+01	8.720813e+01	1.651716e+02	9.585275e+01	6.018899e+01	4.613640e+02	1.069432e+06	3.736986e+01	3.873523e+01	1.425534e+01	2.354070e+01	1.362187e+02	1.081378e+02	3.275714e+01	4.742466e+04	2.810332e+01	8.232485e+01	1.468112e+03	1.881675e+01	1.192885e+01	6.188502e+01	1.887917e+02	6.828743e+04	1.840604e+01	2.373988e+01	2.453092e+01	1.997962e+01	3.651005e+03	2.201845e+04	8.135853e+02	1.006304e+02	5.369589e+02	1.115949e+03	1.589143e+02	2.944477e+02	2.655262e+04	2.851744e+02	3.686072e+01	4.958186e+01	2.459948e+04	1.971071e+01	3.193365e+02	1.626393e+03	5.025900e+02	1.472022e+02	1.588263e+01	1.274633e+03	1.740939e+02	3.786105e+01	1.331772e+04	1.424366e+06	9.470593e+01	2.065922e+02	2.055341e+01	3.423538e+01	5.531953e+05	6.909781e+01	1.133072e+04	5.302451e+01	2.434035e+02	5.202715e+01	3.206702e+01	2.641342e+01	2.073948e+02	1.159621e+04	1.068298e+04	2.982222e+02	5.479634e+03	7.319080e+03	1.149951e+03	1.224946e+03	2.004555e+04	1.041923e+04	2.240761e+05	1.415777e+02	4.184483e+04	3.123070e+02	5.267998e+02	2.293083e+02	7.590186e+02	1.100969e+02	2.393996e+01	5.713399e+02	3.149223e+02	1.540747e+01	4.748178e+01	2.166588e+02	5.989852e+00	1.215862e+03	8.375609e+03	1.094369e+02	1.371668e+02	2.376220e+01	2.197037e+04	3.850892e+01	3.431692e+01	4.646541e+02	1.293550e+02	3.684479e+02	2.685833e+04	7.745705e+00	4.215965e+01	1.489694e+01	1.845839e+03	1.814307e+01	2.160501e+01	5.166627e+01	5.545625e+01	4.788259e+05	4.394235e+01	6.513062e+01	1.644137e+03	5.169522e+01	1.337280e+02	9.982495e+02	1.674538e+04	7.954457e+00	2.444731e+02	2.074662e+02	1.598043e+03	4.957452e+01	2.070574e+02	6.280328e+02	6.060794e+03	9.953735e+03	1.320009e+04	2.510733e+02	2.851616e+04	8.521890e+01	3.101172e+03	7.928199e+03	1.442848e+01	2.690289e+01	8.281876e+02	3.557318e+01	4.919191e+03	2.212815e+02	1.670120e+01	2.737138e+01	2.320900e+01	6.854479e+04	5.734653e+03	1.181999e+04	7.005059e+00	5.389395e+03	7.782132e+01	2.793438e+05	2.950248e+02	6.502512e+01	1.455012e+02	4.712370e+01	3.779550e+04	2.626788e+04	2.413632e+02	5.665280e+04	1.125092e+02	1.037443e+04	5.707218e+03	5.637180e+01	3.254726e+02	4.454542e+03	2.025191e+04	8.559806e+01	7.777339e+01	1.682239e+01	1.235254e+03	2.014311e+03	1.333253e+05	5.179548e+01	3.295264e+05	4.311607e+02	1.309642e+02	2.970713e+01	1.537925e+03	2.883771e+03	5.422870e+01	3.728930e+01	6.935832e+01	0	
Andorra	6.662319e+00	9.597161e+00	8.069121e+01	7.467702e+04	2.046371e+01	1.297870e+01	5.026097e+01	1.272882e+01	2.890577e+01	2.172675e+02	2.814707e+02	1.524587e+01	1.181055e+01	1.482274e+01	1.062072e+01	1.232305e+01	1.818934e+03	6.171205e+02	1.738420e+01	1.084794e+01	7.185758e+00	1.961822e+01	1.933302e+01	1.122418e+01	9.003965e+00	3.487442e+01	1.752163e+01	2.342870e+01	3.590719e+01	9.428965e+00	8.847375e+00	1.531880e+01	1.252467e+01	1.852183e+02	1.099829e+01	9.589882e+00	1.411026e+01	8.279961e+00	5.390471e+01	2.062464e+02	2.083050e+01	2.382031e+01	6.559337e+01	1.861138e+01	8.966895e+00	1.401454e+01	1.437648e+02	1.786133e+01	1.659096e+01	7.673798e+00	1.826033e+02	1.173547e+01	1.743622e+01	2.261229e+01	8.549025e+00	1.335025e+01	1.257625e+01	9.063955e+01	8.433345e+01	2.586848e+01	1.246043e+02	2.558852e+03	1.287238e+01	1.753474e+01	1.017798e+01	1.362552e+01	1.846661e+03	1.062245e+01	6.971785e+01	2.325947e+01	1.756610e+01	1.427744e+01	3.440020e+00	1.148189e+01	2.203151e+01	1.380388e+02	1.331418e+02	2.005885e+01	9.021817e+01	1.220985e+02	3.900493e+01	1.720315e+01	1.655819e+02	1.794804e+02	5.563406e+02	1.396547e+01	2.961964e+02	1.299116e+01	1.531912e+02	2.383041e+01	6.049896e+01	8.298871e+01	1.434174e+01	7.368722e+01	1.238702e+01	1.426121e+01	4.437750e+01	1.411321e+01	5.160379e+00	7.842462e+01	3.277930e+01	1.843753e+01	1.775597e+01	1.318465e+01	1.946259e+02	2.925688e+01	8.501902e+00	3.614133e+01	2.119132e+01	3.423082e+01	1.480985e+02	7.817431e+00	2.488818e+01	1.618260e+01	2.231275e+01	8.053570e+00	2.300499e+01	1.428014e+01	1.913237e+01	7.676989e+02	1.127325e+01	1.536647e+01	8.582723e+01	1.409002e+01	1.209047e+01	3.279942e+01	1.255574e+02	4.855855e+00	2.414275e+01	1.308209e+01	2.126529e+01	2.571507e+01	1.764786e+01	1.836371e+01	1.285553e+02	1.218648e+02	2.227591e+02	3.940364e+01	4.707895e+02	1.052114e+02	6.958495e+01	9.873447e+02	1.121956e+01	2.100165e+01	1.067924e+01	2.180542e+01	5.628293e+01	1.841666e+01	1.891806e+01	1.508289e+01	1.227907e+01	4.288356e+02	1.056287e+02	7.717548e+01	5.502372e+00	8.691477e+01	7.848817e+01	7.588589e+03	2.434622e+01	4.471484e+01	2.058670e+01	1.599885e+01	1.824767e+02	1.078306e+02	1.607022e+01	2.706856e+02	2.273387e+01	5.466145e+02	7.805259e+01	1.393222e+01	6.279023e+01	2.179976e+01	8.079099e+01	1.421155e+01	7.844011e+01	5.872627e+00	1.410094e+02	2.782526e+01	7.110122e+02	1.649571e+01	3.673869e+02	3.963867e+01	9.868929e+01	2.255555e+01	6.614079e+01	9.391101e+01	1.170117e+01	1.663743e+01	1.709125e+01	0	
Angola	8.516215e+00	1.149027e+01	1.665914e+02	1.339694e+01	1.602243e+06	1.457313e+01	9.390697e+02	1.436225e+01	3.387775e+01	1.075154e+03	1.881530e+03	1.839083e+01	2.861072e+01	2.892178e+01	3.160531e+01	2.057625e+01	9.717855e+02	4.827790e+04	2.242511e+01	1.168268e+01	8.133484e+00	1.880038e+01	5.356915e+01	1.534630e+01	1.293583e+01	1.033844e+03	1.945303e+01	2.972312e+01	1.078388e+02	8.929643e+00	8.550329e+00	2.524538e+01	2.149504e+01	8.923955e+03	1.126792e+01	1.152956e+01	1.379313e+01	8.221229e+00	8.355855e+03	6.736593e+04	1.468702e+02	2.443513e+01	1.073152e+02	6.863759e+01	2.279438e+01	2.988892e+01	9.488826e+02	3.125941e+01	2.058972e+01	1.021570e+01	1.569341e+03	1.296097e+01	6.190871e+01	1.002074e+02	4.854805e+01	3.636705e+01	1.181250e+01	1.721931e+02	8.133557e+01	2.607094e+01	1.030541e+03	5.517823e+04	1.684699e+01	2.451665e+01	1.098885e+01	1.540710e+01	3.742699e+04	1.572497e+01	2.900876e+02	2.544462e+01	5.166891e+01	1.550513e+01	7.673618e+00	1.334542e+01	5.731307e+01	3.896845e+03	8.424880e+02	3.963150e+01	6.116099e+02	1.649536e+03	1.690545e+02	2.911731e+01	1.900415e+03	1.072562e+03	8.572696e+03	3.897625e+01	1.023445e+04	3.986250e+01	1.845554e+02	4.421986e+01	1.023554e+02	7.872428e+01	1.654168e+01	1.014161e+02	3.028979e+01	1.284441e+01	3.859476e+01	2.226211e+01	5.059245e+00	1.468494e+02	5.537339e+02	4.851715e+01	2.518709e+01	1.419166e+01	3.906982e+03	2.639349e+01	9.607804e+00	6.969528e+01	2.175856e+01	7.094920e+01	3.971512e+03	7.330430e+00	2.907299e+01	1.461979e+01	9.507446e+01	9.665960e+00	1.980721e+01	2.670332e+02	2.386892e+01	1.795952e+04	1.354253e+01	1.623518e+01	3.583891e+02	1.920434e+01	1.373212e+01	1.235071e+02	1.058574e+03	4.531370e+00	4.412952e+01	4.237337e+01	7.820384e+01	2.746735e+01	3.550308e+01	9.079330e+01	1.552670e+03	7.637909e+02	3.629599e+03	5.548120e+01	5.501100e+04	7.655449e+01	2.522889e+02	1.399164e+03	1.071935e+01	2.246608e+01	1.015826e+01	6.707483e+01	4.867667e+02	2.603639e+01	1.795450e+01	1.653710e+01	1.539950e+01	1.109417e+04	4.260110e+02	3.488653e+02	5.740287e+00	1.144484e+03	7.346803e+01	3.330826e+04	6.588083e+01	5.291164e+01	2.136051e+01	2.229753e+01	2.124853e+03	1.394695e+03	3.204614e+01	2.442890e+04	2.203895e+01	2.902063e+03	7.681630e+01	1.619519e+01	9.908478e+01	1.187292e+02	7.977074e+02	1.999247e+01	7.338541e+01	6.791476e+00	2.075726e+02	2.435165e+02	6.991719e+03	1.644695e+01	9.852572e+04	8.125224e+01	9.789841e+01	2.322085e+01	2.459525e+02	6.945710e+02	1.499064e+01	2.249087e+01	2.546547e+01	0	
Antigua	5.596804e+00	8.136144e+00	3.498259e+01	8.136545e+00	1.651341e+01	3.841552e+04	3.803242e+01	1.071030e+01	2.120455e+02	1.817812e+02	1.528853e+02	1.267715e+01	1.086511e+01	1.221772e+01	8.813165e+00	1.240709e+01	1.773218e+03	3.216676e+02	1.676138e+01	9.092651e+00	6.112177e+00	1.690406e+01	1.555415e+01	9.368910e+00	7.671206e+00	2.934831e+01	1.043928e+02	1.929745e+01	2.922151e+01	7.819680e+00	7.417040e+00	1.286301e+01	1.025205e+01	2.685384e+02	9.221401e+00	8.170640e+00	1.186105e+01	7.004145e+00	4.274678e+01	1.611393e+02	2.004199e+01	1.954341e+01	2.074869e+01	1.610272e+01	1.713278e+01	9.631316e+00	9.998033e+01	1.435697e+01	1.376738e+01	6.348845e+00	1.401783e+02	9.989940e+00	1.355345e+01	1.867583e+01	6.719159e+00	1.158505e+01	1.061463e+01	6.695858e+01	7.594447e+01	2.182410e+01	9.903868e+01	3.424970e+02	1.050553e+01	1.431974e+01	8.709227e+00	1.133423e+01	3.316655e+03	8.761335e+00	5.350141e+01	1.947020e+01	1.440255e+01	1.179893e+01	4.734511e+00	1.165053e+01	1.825130e+01	8.572326e+01	1.046155e+02	1.694463e+01	6.245244e+01	1.106304e+02	3.304707e+01	1.427469e+01	1.089432e+02	1.570245e+02	2.509885e+02	1.594513e+01	2.852548e+02	1.061768e+01	1.315054e+02	1.983435e+01	5.039236e+01	6.985819e+01	1.189532e+01	5.727472e+01	8.638648e+00	1.215438e+01	3.719903e+01	1.170001e+01	4.401009e+00	6.459800e+01	2.621423e+01	1.543832e+01	1.500542e+01	1.117115e+01	3.516334e+02	2.507532e+01	7.124672e+00	2.924631e+01	1.811612e+01	2.840287e+01	9.240399e+01	6.780233e+00	2.112988e+01	1.419239e+01	1.429578e+01	6.778901e+00	1.893971e+01	1.229602e+01	1.612875e+01	3.705223e+02	8.015761e+01	1.277160e+01	7.223958e+01	1.178913e+01	9.996742e+00	2.316005e+01	1.194593e+02	4.161016e+00	1.982771e+01	1.078037e+01	1.645628e+01	2.163052e+01	1.456932e+01	1.389201e+01	1.092078e+02	8.378467e+01	8.819255e+01	3.290481e+01	9.639379e+02	9.415915e+01	5.611267e+01	8.454620e+02	9.668122e+00	1.777584e+01	9.846407e+00	1.818288e+01	3.473892e+01	1.490938e+01	1.699720e+01	1.257347e+01	1.008753e+01	2.818351e+02	7.251973e+01	5.919544e+01	4.718970e+00	1.127047e+02	7.009228e+01	1.900201e+02	1.997109e+01	3.814273e+01	2.878036e+01	1.368284e+01	1.487515e+02	1.156243e+02	1.322338e+01	2.518500e+02	1.891431e+01	2.304612e+02	4.636799e+01	1.206792e+01	7.852284e+01	1.503122e+01	5.870936e+01	1.214866e+01	6.995128e+01	4.845693e+00	1.192904e+02	1.865370e+01	5.111877e+02	1.198760e+01	3.443448e+02	3.151391e+01	8.144439e+01	1.915766e+01	6.764070e+01	7.977684e+01	9.687882e+00	1.387471e+01	1.438709e+01	0	
Argentina	7.647550e+01	1.186719e+02	2.758579e+03	1.154441e+02	8.348712e+02	1.466564e+02	1.910985e+07	1.490660e+02	3.886029e+02	1.234626e+04	2.061995e+04	2.065555e+02	2.124512e+02	5.634270e+02	7.107355e+02	2.524494e+02	3.526542e+03	2.273641e+05	2.184738e+02	1.236703e+02	8.181804e+01	2.105810e+02	1.606141e+04	1.666821e+02	1.898502e+02	4.224887e+05	1.913345e+02	2.925762e+02	1.996126e+03	9.945046e+01	9.684790e+01	1.705897e+02	1.979559e+02	9.778289e+04	1.167177e+02	2.027830e+02	1.509436e+02	9.007545e+01	5.991263e+05	4.271328e+04	9.262308e+03	3.515902e+02	4.541661e+03	9.635940e+02	1.367249e+03	7.751370e+02	1.046580e+04	3.565004e+02	1.991178e+02	1.038925e+02	4.922995e+04	1.318446e+02	2.717517e+03	7.139308e+03	1.650630e+03	8.604534e+02	1.361696e+02	2.182680e+03	8.068257e+02	2.669145e+02	1.746929e+04	1.636653e+05	1.624922e+02	2.695451e+02	1.174338e+02	1.698471e+02	3.957724e+05	2.204111e+02	6.803770e+03	2.761548e+02	1.872808e+03	1.623881e+02	7.994026e+01	2.457684e+02	7.872321e+02	1.796742e+04	1.110785e+04	5.183312e+02	1.469143e+04	1.508158e+04	8.033213e+03	1.472842e+03	2.923894e+04	1.366709e+04	2.100604e+05	4.933100e+02	7.499955e+04	1.597650e+03	1.918779e+03	1.393437e+03	1.178477e+03	8.670081e+02	1.586090e+02	1.094702e+03	8.770302e+02	1.403097e+02	4.469002e+02	8.526944e+02	5.559058e+01	2.086631e+03	3.540774e+03	3.010764e+02	4.128000e+02	1.816291e+02	5.428664e+04	2.634734e+02	9.784765e+01	7.768168e+02	2.388426e+02	1.441987e+03	1.033462e+05	8.488800e+01	2.564949e+02	1.745664e+02	2.055175e+03	1.224765e+02	1.939548e+02	3.576468e+02	4.581549e+02	3.905200e+05	1.533223e+02	1.590608e+02	8.677342e+03	3.487458e+02	1.403385e+02	2.280616e+03	1.650427e+04	4.913031e+01	9.738237e+02	7.996692e+02	2.931699e+03	2.789983e+02	3.558693e+04	1.235804e+04	7.322458e+03	1.233729e+04	1.371396e+04	6.766476e+02	3.602496e+04	7.889200e+02	3.562063e+03	1.520732e+04	1.247291e+02	2.143484e+02	1.200384e+02	2.429549e+02	6.015527e+03	3.742862e+02	2.206035e+02	1.683745e+02	1.393765e+02	3.516545e+04	4.884871e+03	4.708126e+03	6.009628e+01	2.576795e+04	8.608252e+02	1.452720e+05	5.593814e+02	4.959986e+02	2.695802e+02	3.156444e+02	2.411806e+04	2.319786e+04	1.054409e+03	3.147814e+04	2.445324e+02	1.808522e+04	1.216931e+03	1.596703e+02	1.479344e+03	2.396419e+03	1.259765e+04	1.929657e+02	8.608954e+02	8.125853e+01	2.323566e+03	4.555333e+03	1.041655e+05	2.793313e+02	2.676765e+05	7.802207e+04	1.002748e+03	2.338122e+02	2.544334e+04	3.693104e+03	3.578848e+02	2.253855e+02	3.486231e+02	0	
Armenia	8.241344e+00	1.059057e+01	3.485588e+01	1.029400e+01	2.038625e+01	1.276966e+01	6.839116e+01	1.889239e+05	2.820050e+01	2.605416e+02	9.955219e+02	2.219113e+01	1.200957e+01	1.690192e+01	1.112583e+01	1.286329e+01	1.526459e+03	1.024208e+04	1.845098e+01	1.045292e+01	7.440355e+00	1.887653e+01	1.913915e+01	1.289398e+01	9.478458e+00	8.957153e+01	1.848194e+01	2.219936e+01	8.105616e+01	8.850165e+00	8.824098e+00	1.534364e+01	1.268660e+01	1.139087e+03	1.050030e+01	9.583568e+00	1.346832e+01	8.024295e+00	6.558175e+01	1.588282e+03	2.787501e+01	2.231778e+01	2.656543e+01	3.459460e+01	8.751595e+00	1.546476e+01	4.878084e+02	1.809559e+01	1.728236e+01	8.247669e+00	5.056211e+02	1.211951e+01	1.783999e+01	2.538537e+01	1.466895e+01	1.424794e+01	1.213815e+01	1.297034e+02	7.481896e+01	2.401089e+01	4.581306e+02	2.577131e+03	1.240326e+01	1.686307e+01	1.041650e+01	4.543292e+02	2.612594e+04	1.098776e+01	1.435505e+02	2.330559e+01	1.793980e+01	1.372334e+01	3.590919e+00	1.114997e+01	2.291181e+01	2.630700e+02	3.981130e+02	2.379609e+01	2.865679e+02	1.558954e+02	2.029600e+03	2.196952e+01	3.165854e+02	4.885968e+02	2.067365e+03	1.473497e+01	7.064799e+02	3.216351e+01	6.574750e+02	2.574620e+01	6.079208e+01	8.799010e+01	1.483165e+01	9.894755e+01	2.226895e+01	1.258918e+01	4.034817e+01	1.500174e+01	5.057467e+00	2.155429e+02	1.793480e+02	1.889677e+01	1.798587e+01	1.300980e+01	3.824667e+02	2.694401e+01	8.274944e+00	4.236012e+01	1.954361e+01	3.708736e+01	2.982741e+02	7.303524e+00	2.544699e+01	1.457272e+01	2.384668e+01	8.211402e+00	2.154504e+01	1.474455e+01	1.793776e+01	4.108985e+03	1.084292e+01	1.420493e+01	1.022658e+02	1.367462e+01	1.220556e+01	3.662122e+01	2.862065e+02	4.579996e+00	4.562101e+01	1.606863e+01	2.196936e+01	2.454040e+01	1.735005e+01	1.980951e+01	1.841112e+02	3.529517e+02	2.104137e+02	4.077941e+01	5.006830e+02	9.245103e+01	1.419835e+02	7.706202e+03	1.042571e+01	2.123967e+01	1.022955e+01	2.522264e+01	9.738950e+01	1.822716e+01	1.644284e+01	1.533366e+01	1.422431e+01	5.885024e+02	2.995210e+02	2.170452e+02	5.530744e+00	1.513183e+02	7.396842e+01	9.344420e+02	2.655849e+01	4.989965e+01	1.981482e+01	1.698698e+01	8.069134e+02	5.380453e+02	3.993139e+01	5.097352e+02	2.686419e+01	3.900595e+02	7.695707e+01	1.391324e+01	6.059181e+01	3.080852e+01	4.539409e+02	1.032591e+03	7.396918e+01	5.898686e+00	1.624322e+03	3.399121e+02	1.777549e+03	1.393627e+01	1.193500e+03	4.034048e+01	9.678157e+01	2.205804e+01	7.816958e+01	1.097178e+02	1.184709e+01	1.663229e+01	1.821926e+01	0	
