	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	1.692769e+05	1.742353e+01	5.171770e+01	1.376022e+01	2.805419e+01	1.498532e+01	9.947571e+01	2.079637e+01	3.358060e+01	3.978848e+02	4.375496e+02	2.707590e+01	1.567780e+01	2.484810e+01	1.769073e+01	1.663302e+01	1.986616e+03	7.275285e+03	2.610994e+01	1.526980e+01	1.008321e+01	2.777840e+01	2.426749e+01	1.618256e+01	1.009897e+01	1.953936e+02	2.358539e+01	3.278400e+01	4.947509e+01	1.130136e+01	1.180288e+01	2.885992e+01	1.737712e+01	4.723995e+02	1.528765e+01	1.255120e+01	1.548902e+01	1.368694e+01	8.279300e+01	6.529619e+02	3.141216e+01	2.818110e+01	9.401710e+01	3.612957e+01	9.104673e+00	1.673570e+01	2.936018e+02	2.353553e+01	2.554994e+01	8.056919e+00	1.197519e+03	1.743932e+01	2.089749e+01	1.619805e+02	1.474541e+01	6.637181e+01	1.411840e+01	1.291205e+02	1.081962e+02	3.417066e+01	1.153105e+03	1.530007e+03	2.143773e+01	2.248424e+01	1.452425e+01	2.551239e+01	7.383852e+03	1.823553e+01	1.078312e+02	3.323521e+01	2.570803e+01	2.175766e+01	4.940179e+00	1.709522e+01	3.077525e+01	1.700545e+02	2.721288e+02	2.842174e+01	2.758086e+03	2.950530e+02	8.102191e+02	2.392409e+01	4.542218e+02	3.041367e+02	1.466362e+03	1.853306e+01	8.556681e+02	4.751808e+01	2.724109e+02	3.584991e+01	7.186993e+01	1.000215e+02	1.840271e+01	9.968121e+01	2.891965e+01	1.825933e+01	3.836067e+01	2.986226e+01	7.303834e+00	1.364614e+02	1.119136e+02	2.905377e+01	2.176553e+01	1.749147e+01	4.319950e+02	3.597506e+01	1.342725e+01	5.532948e+01	2.694709e+01	5.946394e+01	3.003352e+02	1.043931e+01	6.036845e+01	2.824233e+01	2.860963e+01	1.774969e+01	2.086649e+01	1.836382e+01	2.504763e+01	2.255427e+03	1.408698e+01	2.088709e+01	1.393855e+02	1.903473e+01	1.804117e+01	3.905574e+01	1.905576e+02	5.322430e+00	3.623919e+01	1.881744e+01	2.590857e+01	3.150812e+01	2.133593e+01	2.924607e+01	1.847819e+02	5.313483e+02	1.438550e+02	4.891313e+01	0	1.162666e+02	1.327132e+02	1.698389e+03	1.682218e+01	2.901471e+01	1.206325e+01	2.984819e+01	1.888707e+02	2.481773e+01	1.549193e+01	1.970298e+01	1.852611e+01	5.975827e+02	1.549239e+02	1.173899e+02	7.851868e+00	1.410728e+02	1.059994e+02	9.741401e+02	3.581875e+01	6.614392e+01	2.818885e+01	2.247832e+01	4.130645e+02	2.909572e+02	2.210774e+01	3.421821e+02	2.991331e+01	5.448392e+02	8.451677e+01	1.919314e+01	7.847071e+01	6.229758e+01	7.181407e+02	2.451368e+02	1.067005e+02	8.873100e+00	2.180552e+02	6.897032e+01	1.381817e+03	1.886938e+01	7.084326e+02	5.775229e+01	1.419475e+02	2.768611e+01	7.803783e+01	1.377493e+02	1.807186e+01	2.019855e+01	2.908188e+01	0	
Albania	9.244529e+00	2.086440e+05	5.060149e+01	1.059068e+01	2.200883e+01	1.135390e+01	7.916781e+01	1.694169e+01	2.673687e+01	3.060679e+02	1.667588e+03	2.050528e+01	1.177816e+01	1.944980e+01	1.156685e+01	1.267590e+01	1.307329e+03	1.526859e+03	2.033529e+01	1.197570e+01	7.799435e+00	2.189608e+01	1.894057e+01	1.695329e+01	7.426213e+00	8.158605e+01	1.835567e+01	2.536558e+01	2.267624e+02	9.135399e+00	9.048988e+00	2.297243e+01	1.683893e+01	4.232386e+02	1.195104e+01	9.608162e+00	1.187720e+01	1.088438e+01	6.350522e+01	3.655381e+02	2.707355e+01	2.173038e+01	5.585405e+01	2.472223e+02	1.185978e+01	2.626190e+01	7.472715e+02	1.888069e+01	1.896872e+01	5.916323e+00	6.347216e+02	1.342801e+01	1.714705e+01	2.537976e+01	1.668245e+01	1.504813e+01	1.107153e+01	9.654284e+01	8.181346e+01	2.650232e+01	2.424330e+02	5.185883e+03	1.675548e+01	2.054824e+01	9.789311e+00	1.896284e+01	9.081527e+03	1.443479e+01	2.845268e+03	2.489351e+01	1.993899e+01	1.683824e+01	4.513561e+00	1.305400e+01	2.326838e+01	2.031347e+02	3.798521e+02	2.189276e+01	1.383026e+02	1.097670e+02	7.369361e+01	1.854302e+01	3.448894e+02	2.852683e+02	2.611386e+04	1.458959e+01	4.446860e+02	1.820351e+01	1.689812e+02	2.497403e+01	5.692470e+01	6.837345e+01	1.396181e+01	7.943222e+01	1.605954e+01	1.443606e+01	3.007128e+01	2.755210e+01	5.728581e+00	1.034838e+02	1.857587e+02	2.322885e+01	1.667112e+01	1.345068e+01	2.602095e+02	2.760453e+01	9.904416e+00	4.702809e+01	2.126399e+01	4.047978e+01	3.024130e+02	8.098830e+00	2.756440e+01	2.220018e+01	3.035160e+01	1.377592e+01	1.513000e+01	1.403341e+01	1.893996e+01	1.583386e+03	1.109079e+01	1.614338e+01	9.967314e+01	1.467726e+01	1.440890e+01	3.984675e+01	1.585630e+02	4.085535e+00	2.778099e+01	1.541357e+01	3.289471e+01	2.405839e+01	1.610983e+01	2.013465e+01	1.800659e+02	2.337607e+02	1.897505e+02	3.721525e+01	0	8.552791e+01	2.109372e+02	8.427334e+02	1.265956e+01	2.211986e+01	9.565998e+00	2.047865e+01	7.952236e+01	1.979618e+01	1.234807e+01	1.540018e+01	1.442273e+01	4.219326e+02	2.327981e+02	3.413882e+02	5.489737e+00	1.303523e+02	7.932368e+01	1.031472e+03	2.442138e+01	4.852108e+01	2.182118e+01	1.691747e+01	3.724254e+02	5.464282e+02	1.907912e+01	2.980794e+02	2.341817e+01	3.151418e+02	9.718352e+02	1.511487e+01	5.856022e+01	4.423476e+01	8.626270e+02	1.416262e+01	7.972874e+01	6.753822e+00	1.609170e+02	5.051332e+01	1.370084e+03	1.284072e+01	8.400226e+02	3.804916e+01	1.040654e+02	2.148905e+01	6.691030e+01	2.426415e+02	1.392338e+01	1.547949e+01	2.216328e+01	0	
Algeria	1.510544e+01	1.628354e+02	1.387657e+07	7.067689e+01	3.619588e+02	2.587541e+01	6.058329e+03	8.076179e+01	1.113183e+02	7.295970e+03	7.513891e+04	1.444366e+02	1.244451e+02	2.939043e+02	1.434644e+02	8.339207e+01	6.499583e+02	1.487116e+06	5.388903e+01	5.520944e+01	1.895918e+01	3.208182e+01	1.927680e+02	1.654652e+02	3.373639e+01	9.342137e+04	3.417508e+01	1.350420e+02	2.240984e+03	2.456379e+01	1.533531e+01	1.186317e+02	2.695048e+02	1.014134e+05	2.565620e+01	3.104174e+01	2.614602e+01	3.487520e+01	5.622387e+03	4.518918e+04	1.326917e+03	1.362609e+02	7.524813e+02	1.937585e+03	1.908767e+02	5.091440e+02	4.201324e+04	3.768233e+02	5.731452e+01	5.489878e+01	3.841852e+04	2.637055e+01	4.384894e+02	2.690257e+03	8.114287e+02	2.367614e+02	1.912604e+01	1.883026e+03	2.527223e+02	4.961402e+01	1.911245e+04	1.987603e+06	1.464567e+02	2.945409e+02	2.710339e+01	6.209102e+01	8.439442e+05	1.261428e+02	3.713572e+04	7.520445e+01	3.852769e+02	8.483747e+01	5.737675e+01	3.963333e+01	2.901972e+02	1.763623e+04	1.832446e+04	4.220208e+02	8.800437e+03	8.902852e+03	2.696040e+03	1.878340e+03	3.376798e+04	1.632734e+04	3.377524e+05	1.958634e+02	6.607473e+04	4.744414e+02	9.174118e+02	3.450230e+02	9.659001e+02	1.313671e+02	2.742109e+01	8.245264e+02	4.804815e+02	2.298202e+01	4.631507e+01	5.776331e+02	8.102563e+00	2.030135e+03	1.247335e+04	1.808564e+02	1.662550e+02	2.933444e+01	3.337509e+04	4.963543e+01	5.389740e+01	7.571900e+02	1.815889e+02	4.728158e+02	4.080920e+04	1.127324e+01	5.913028e+01	2.815540e+01	3.095178e+03	3.697112e+01	2.173720e+01	6.229263e+01	7.967157e+01	7.063707e+05	6.175492e+01	9.256654e+01	2.517868e+03	7.250423e+01	1.951830e+02	1.411891e+03	2.308348e+04	8.615228e+00	4.012322e+02	3.127328e+02	2.173210e+03	6.305053e+01	2.999396e+02	9.047929e+02	8.775301e+03	1.531781e+04	2.140610e+04	3.458424e+02	4.480951e+04	1.032679e+02	5.442871e+03	1.185723e+04	2.312223e+01	3.223210e+01	1.098333e+03	3.814229e+01	6.802799e+03	3.080053e+02	1.584580e+01	3.450309e+01	3.014782e+01	1.051419e+05	8.944268e+03	1.672418e+04	8.898744e+00	7.963426e+03	1.133689e+02	4.118858e+05	4.028929e+02	7.594637e+01	2.123602e+02	6.067366e+01	5.338306e+04	5.005729e+04	3.073775e+02	6.987065e+04	1.636082e+02	1.698558e+04	8.582589e+03	7.432736e+01	4.808419e+02	6.652699e+03	2.835735e+04	1.264916e+02	1.140143e+02	2.538967e+01	1.833000e+03	3.498464e+03	1.985249e+05	6.632979e+01	5.007582e+05	5.780747e+02	1.921057e+02	3.263536e+01	2.036176e+03	3.834402e+03	1.030788e+02	4.624812e+01	9.950847e+01	0	
Andorra	7.369790e+00	1.542938e+01	1.272227e+02	8.987893e+04	2.642850e+01	1.329680e+01	8.138506e+01	1.847126e+01	2.999742e+01	3.334693e+02	3.714816e+02	2.265519e+01	1.375250e+01	2.092238e+01	1.337204e+01	1.481959e+01	2.070160e+03	7.680188e+02	2.370353e+01	1.398115e+01	9.010104e+00	2.512398e+01	2.101908e+01	1.433294e+01	8.487474e+00	5.685449e+01	2.090827e+01	3.049126e+01	4.091105e+01	1.037470e+01	1.052015e+01	2.713427e+01	1.551012e+01	2.172599e+02	1.385899e+01	1.128711e+01	1.379712e+01	1.252280e+01	6.504455e+01	2.721999e+02	2.523107e+01	2.623489e+01	5.789453e+01	2.599437e+01	9.123576e+00	1.732090e+01	1.779222e+02	2.144525e+01	2.302347e+01	7.023783e+00	2.422769e+02	1.565345e+01	2.035023e+01	2.823101e+01	1.115662e+01	1.793269e+01	1.278440e+01	1.081939e+02	1.056137e+02	3.213655e+01	1.510464e+02	3.216313e+03	1.877075e+01	2.064152e+01	1.111730e+01	2.145089e+01	2.652242e+03	1.609542e+01	9.675427e+01	2.860609e+01	2.256297e+01	1.988091e+01	4.286436e+00	1.558075e+01	2.683625e+01	1.589413e+02	1.914606e+02	2.348568e+01	1.226125e+02	1.165926e+02	7.191764e+01	2.074450e+01	2.371530e+02	2.281621e+02	7.704946e+02	1.624556e+01	3.608601e+02	1.606290e+01	1.992601e+02	2.894601e+01	6.418253e+01	7.746338e+01	1.602267e+01	8.802392e+01	1.563851e+01	1.726827e+01	3.554818e+01	2.663334e+01	6.549190e+00	1.035637e+02	4.122312e+01	2.645037e+01	1.950873e+01	1.564399e+01	2.264050e+02	3.501530e+01	1.157439e+01	4.714176e+01	2.454181e+01	3.999949e+01	1.868047e+02	9.479512e+00	3.269488e+01	2.604301e+01	3.050655e+01	1.610871e+01	1.844881e+01	1.582587e+01	2.269084e+01	1.049864e+03	1.283630e+01	1.939405e+01	1.106466e+02	1.701230e+01	1.631535e+01	3.337698e+01	2.180648e+02	4.943319e+00	3.037452e+01	1.599865e+01	2.345497e+01	2.809131e+01	1.871170e+01	2.213737e+01	1.558143e+02	1.527126e+02	2.663143e+02	4.317786e+01	0	1.240757e+02	9.531439e+01	1.055575e+03	1.535692e+01	2.649918e+01	1.086515e+01	2.331330e+01	6.274992e+01	2.206328e+01	1.414732e+01	1.747810e+01	1.641114e+01	5.087598e+02	1.318813e+02	9.319671e+01	6.480758e+00	1.189225e+02	9.554643e+01	1.006050e+04	2.793231e+01	5.778780e+01	2.539125e+01	1.976485e+01	2.203942e+02	1.837728e+02	1.956460e+01	2.722166e+02	2.695749e+01	4.204448e+02	9.531466e+01	1.712664e+01	7.174047e+01	2.896044e+01	8.890564e+01	1.523499e+01	9.614731e+01	7.926544e+00	1.689317e+02	4.201966e+01	8.935805e+02	1.750433e+01	4.261345e+02	4.486507e+01	1.258354e+02	2.509270e+01	7.655422e+01	1.127365e+02	1.592162e+01	1.771682e+01	2.652278e+01	0	
Angola	1.086988e+01	2.392988e+01	3.690049e+02	2.053873e+01	2.871451e+06	1.871754e+01	1.609048e+03	2.742250e+01	4.818018e+01	1.931716e+03	3.465423e+03	3.939356e+01	4.366168e+01	5.673184e+01	5.431513e+01	3.095391e+01	1.567885e+03	8.192185e+04	3.512825e+01	2.001051e+01	1.273164e+01	3.196846e+01	8.544058e+01	2.438144e+01	1.560481e+01	2.654831e+03	2.770808e+01	5.470837e+01	1.759295e+02	1.388562e+01	1.356846e+01	5.641645e+01	3.502439e+01	1.624394e+04	1.854250e+01	1.685985e+01	1.789007e+01	1.668170e+01	1.383886e+04	1.544903e+05	2.710764e+02	3.838606e+01	1.683169e+02	1.412595e+02	3.267058e+01	5.065550e+01	1.854684e+03	4.943424e+01	3.744733e+01	1.335425e+01	3.046247e+03	2.055286e+01	9.350600e+01	1.852317e+02	9.132816e+01	6.408051e+01	1.645203e+01	2.885112e+02	1.285001e+02	4.067997e+01	1.807386e+03	8.807686e+04	3.131096e+01	4.125393e+01	1.577240e+01	3.091393e+01	6.778674e+04	3.198269e+01	5.544085e+02	3.958172e+01	9.171162e+01	2.930292e+01	1.508252e+01	2.229011e+01	8.883596e+01	7.320192e+03	1.765267e+03	6.480850e+01	1.256023e+03	2.325431e+03	4.837700e+02	4.865034e+01	3.838781e+03	1.978081e+03	1.567885e+04	5.917216e+01	1.851141e+04	6.918176e+01	3.381567e+02	7.517556e+01	1.530203e+02	1.108178e+02	2.267663e+01	1.638473e+02	5.343379e+01	2.220649e+01	4.251382e+01	6.214206e+01	8.356857e+00	2.920926e+02	9.997044e+02	9.762149e+01	3.568544e+01	2.110960e+01	6.890638e+03	4.066349e+01	1.747697e+01	1.170547e+02	3.410551e+01	1.058003e+02	6.940307e+03	1.203838e+01	4.939214e+01	3.176390e+01	1.870740e+02	2.258964e+01	2.161782e+01	4.240506e+02	4.025669e+01	4.761979e+04	2.093287e+01	2.714715e+01	6.285563e+02	2.989602e+01	2.290409e+01	2.048741e+02	1.786587e+03	6.013954e+00	7.978184e+01	7.508906e+01	1.214759e+02	4.171277e+01	5.162900e+01	1.528747e+02	2.528205e+03	1.428693e+03	7.427524e+03	8.832507e+01	8.858974e+04	1.179724e+02	5.104425e+02	2.386118e+03	1.935715e+01	3.278734e+01	1.485491e+01	8.945715e+01	8.025213e+02	4.202930e+01	1.780223e+01	2.390124e+01	2.236273e+01	1.962824e+04	7.944801e+02	5.974095e+02	8.398381e+00	1.940909e+03	1.203865e+02	5.996469e+04	1.032966e+02	7.437761e+01	3.443145e+01	3.276141e+01	3.700195e+03	3.210930e+03	5.073232e+01	3.070744e+04	3.507355e+01	7.403472e+03	1.223014e+02	2.587139e+01	1.646080e+02	2.063684e+02	1.369721e+03	2.884155e+01	1.211956e+02	1.168217e+01	3.435301e+02	5.006859e+02	1.292922e+04	2.444742e+01	1.622424e+05	1.198029e+02	1.676036e+02	3.131841e+01	3.718376e+02	1.214977e+03	3.033204e+01	3.260680e+01	4.342017e+01	0	
Antigua	4.990715e+00	1.048532e+01	4.385116e+01	8.071950e+00	1.719309e+01	4.367058e+04	5.690279e+01	1.236351e+01	2.388326e+02	2.360811e+02	2.251597e+02	1.538715e+01	1.057481e+01	1.408653e+01	9.023798e+00	1.182346e+01	1.583868e+03	4.409684e+02	1.962151e+01	9.311974e+00	6.114835e+00	1.633397e+01	1.453446e+01	9.671751e+00	6.115091e+00	4.773885e+01	1.013568e+02	2.032134e+01	2.794328e+01	6.845532e+00	7.058091e+00	1.809518e+01	1.041092e+01	2.934869e+02	8.956634e+00	7.600513e+00	9.233347e+00	8.180586e+00	4.494271e+01	1.802875e+02	2.033454e+01	1.757852e+01	1.927658e+01	1.952177e+01	1.043233e+01	9.731974e+00	1.188258e+02	1.407696e+01	1.551529e+01	4.726660e+00	1.698615e+02	1.027515e+01	1.304178e+01	1.919530e+01	7.499483e+00	1.251731e+01	8.545864e+00	6.764619e+01	7.132847e+01	2.140067e+01	1.060526e+02	4.857210e+02	1.224841e+01	1.377718e+01	8.789666e+00	1.465184e+01	6.622666e+03	1.083583e+01	6.023012e+01	1.942921e+01	1.514830e+01	1.304291e+01	5.432886e+00	1.279866e+01	1.816502e+01	8.176367e+01	1.490757e+02	1.613886e+01	6.655540e+01	9.333859e+01	5.134119e+01	1.402508e+01	1.394375e+02	1.717130e+02	3.339934e+02	1.461892e+01	2.946980e+02	1.085268e+01	1.367280e+02	2.012857e+01	4.350181e+01	5.676184e+01	1.074460e+01	5.697021e+01	8.758100e+00	1.162794e+01	2.335495e+01	1.818494e+01	4.401729e+00	7.181362e+01	3.209223e+01	1.752137e+01	1.325810e+01	1.045229e+01	3.585869e+02	2.335105e+01	7.777288e+00	3.261588e+01	1.661612e+01	2.683320e+01	1.055922e+02	6.414144e+00	2.174402e+01	1.779749e+01	1.593615e+01	1.100053e+01	1.316021e+01	1.101985e+01	1.538365e+01	5.605771e+02	7.910147e+01	1.291236e+01	7.583981e+01	1.143682e+01	1.075734e+01	2.030881e+01	1.162550e+02	3.355076e+00	2.047683e+01	1.089696e+01	1.493999e+01	1.921153e+01	1.314028e+01	1.357476e+01	1.099294e+02	1.015897e+02	6.846051e+01	2.912525e+01	3.649235e+02	8.315716e+01	6.534869e+01	7.859149e+02	1.015945e+01	1.724085e+01	7.897703e+00	1.753255e+01	3.367309e+01	1.444568e+01	9.713436e+00	1.166075e+01	1.086211e+01	3.029935e+02	8.982682e+01	6.379521e+01	4.703315e+00	1.251543e+02	6.415831e+01	3.707354e+02	1.896593e+01	3.891088e+01	2.812387e+01	1.383260e+01	1.717473e+02	1.835257e+02	1.312436e+01	2.222314e+02	1.827971e+01	2.914178e+02	5.013982e+01	1.190865e+01	7.316056e+01	1.674771e+01	6.272958e+01	1.069059e+01	6.458463e+01	5.288073e+00	1.210464e+02	2.346875e+01	5.765401e+02	1.007726e+01	3.699576e+02	3.204315e+01	8.604262e+01	1.651039e+01	5.947223e+01	7.872778e+01	1.068965e+01	1.215773e+01	1.805322e+01	0	
Argentina	5.919808e+01	1.419184e+02	3.095937e+03	1.035782e+02	8.996137e+02	1.065563e+02	1.467693e+07	1.579819e+02	2.869549e+02	1.165857e+04	1.805491e+04	2.308548e+02	1.712501e+02	6.404441e+02	7.148994e+02	2.226091e+02	2.942587e+03	1.851481e+05	2.173824e+02	1.137183e+02	7.313585e+01	1.976434e+02	1.263661e+04	1.503467e+02	1.250396e+02	4.742871e+05	1.654065e+02	2.834474e+02	1.559501e+03	8.077944e+01	8.103919e+01	2.181792e+02	1.765006e+02	8.499741e+04	1.066250e+02	1.621757e+02	1.042543e+02	1.018256e+02	5.302369e+05	5.256647e+04	8.724124e+03	2.945779e+02	3.668497e+03	9.581609e+02	9.036897e+02	5.972122e+02	9.492949e+03	3.059802e+02	1.923880e+02	7.018179e+01	4.228215e+04	1.213602e+02	2.065834e+03	7.109034e+03	1.549239e+03	8.093130e+02	9.979788e+01	1.803937e+03	6.662309e+02	2.358360e+02	1.373611e+04	1.369778e+05	1.671290e+02	2.415071e+02	1.067509e+02	1.870639e+02	3.416732e+05	2.427091e+02	6.284008e+03	2.538793e+02	1.751859e+03	1.600690e+02	8.045670e+01	2.550737e+02	6.699203e+02	1.884819e+04	1.046748e+04	4.283973e+02	1.173472e+04	1.121853e+04	1.099744e+04	1.385154e+03	3.118963e+04	1.220495e+04	1.801299e+05	4.145114e+02	6.773466e+04	1.505122e+03	1.847082e+03	1.232812e+03	9.498678e+02	6.344740e+02	1.272777e+02	9.449128e+02	7.200524e+02	1.244086e+02	2.541323e+02	1.358513e+03	5.122808e+01	2.082566e+03	3.063352e+03	3.189683e+02	3.258880e+02	1.454168e+02	4.567049e+04	2.242702e+02	9.799312e+01	7.177327e+02	1.971714e+02	1.252143e+03	9.318003e+04	7.408785e+01	2.346626e+02	2.029881e+02	1.983033e+03	1.774479e+02	1.247169e+02	2.727118e+02	4.107703e+02	3.097489e+05	1.295262e+02	1.427214e+02	7.290012e+03	3.207195e+02	1.288716e+02	2.028701e+03	1.340734e+04	3.540192e+01	8.711625e+02	7.438048e+02	2.524914e+03	2.237715e+02	2.704124e+04	1.082360e+04	6.591362e+03	1.042248e+04	1.264311e+04	5.613905e+02	2.702286e+04	6.169255e+02	3.350935e+03	1.424425e+04	1.153616e+02	1.916391e+02	9.189784e+01	1.998018e+02	4.636118e+03	3.295105e+02	1.121861e+02	1.449454e+02	1.330498e+02	2.999511e+04	4.358447e+03	4.074858e+03	5.129223e+01	2.255280e+04	7.554956e+02	1.280118e+05	4.522799e+02	4.479420e+02	2.353697e+02	2.563742e+02	2.091769e+04	2.692401e+04	9.023776e+02	2.453237e+04	2.078214e+02	1.541275e+04	1.122989e+03	1.402800e+02	1.256351e+03	2.098801e+03	9.264911e+03	1.705853e+02	7.594959e+02	7.952765e+01	1.948154e+03	4.736974e+03	8.968961e+04	2.079926e+02	2.169506e+05	5.535047e+04	9.402129e+02	1.862176e+02	2.017616e+04	3.465711e+03	4.180274e+02	1.784792e+02	3.326110e+02	0	
Armenia	1.051107e+01	2.021866e+01	6.758421e+01	1.504463e+01	3.300617e+01	1.614502e+01	1.264438e+02	3.206117e+05	3.699116e+01	4.610099e+02	1.620360e+03	4.430286e+01	1.696434e+01	2.934247e+01	1.807320e+01	1.852821e+01	2.227727e+03	1.477830e+04	2.801263e+01	1.681872e+01	1.150994e+01	3.010349e+01	2.516247e+01	1.973191e+01	1.091415e+01	1.917548e+02	2.658073e+01	3.668119e+01	1.165226e+02	1.238951e+01	1.277164e+01	3.239962e+01	1.989811e+01	1.942875e+03	1.660837e+01	1.386278e+01	1.649108e+01	1.526405e+01	9.961157e+01	7.620685e+03	4.403230e+01	3.089813e+01	3.863052e+01	6.275591e+01	1.062076e+01	2.369395e+01	8.254530e+02	2.706683e+01	2.841737e+01	9.210814e+00	8.582520e+02	1.916884e+01	2.559997e+01	3.757052e+01	2.446319e+01	2.221939e+01	1.563041e+01	1.918142e+02	1.220859e+02	3.668954e+01	6.933244e+02	4.154728e+03	2.276247e+01	2.513289e+01	1.313418e+01	9.019029e+02	4.269154e+04	2.060801e+01	2.571527e+02	3.532047e+01	2.944870e+01	2.406796e+01	5.622931e+00	1.828345e+01	3.389793e+01	5.521347e+02	7.233666e+02	3.466629e+01	6.397200e+02	2.116475e+02	4.498679e+03	3.574174e+01	5.881745e+02	8.269336e+02	3.632287e+03	2.086716e+01	1.372648e+03	4.156915e+01	8.783586e+02	3.934330e+01	8.310467e+01	1.040906e+02	1.921936e+01	1.484476e+02	3.776710e+01	1.949404e+01	4.059695e+01	3.632262e+01	8.045685e+00	4.101551e+02	2.836382e+02	3.395273e+01	2.353145e+01	1.915107e+01	6.491489e+02	4.050561e+01	1.407257e+01	6.318204e+01	2.894521e+01	5.194324e+01	5.185655e+02	1.124584e+01	4.061887e+01	2.935037e+01	4.143306e+01	1.916567e+01	2.120497e+01	1.984660e+01	2.696196e+01	7.787317e+03	1.560110e+01	2.273875e+01	1.557930e+02	2.050407e+01	1.955381e+01	5.147354e+01	4.229296e+02	5.785836e+00	6.641775e+01	2.622151e+01	3.006572e+01	3.395361e+01	2.270905e+01	2.893448e+01	3.103864e+02	5.805835e+02	3.043999e+02	5.586970e+01	1.868483e+02	1.314727e+02	2.400406e+02	1.131096e+04	1.799316e+01	3.134241e+01	1.325416e+01	2.997148e+01	1.446772e+02	2.729108e+01	1.681144e+01	2.174098e+01	1.978148e+01	1.032170e+03	4.793919e+02	3.089668e+02	7.954640e+00	2.600049e+02	1.136318e+02	1.568721e+03	3.807412e+01	7.193077e+01	2.954644e+01	2.479439e+01	1.265634e+03	1.132093e+03	6.002175e+01	7.007367e+02	4.031755e+01	6.636473e+02	1.181939e+02	2.120897e+01	8.919748e+01	5.003410e+01	6.876408e+02	1.496342e+03	1.141741e+02	9.845527e+00	2.564271e+03	7.060239e+02	2.824735e+03	1.884752e+01	1.999214e+03	5.409698e+01	1.550796e+02	3.002430e+01	9.861155e+01	1.625873e+02	2.034987e+01	2.258769e+01	3.199335e+01	0	
