	Afghanistan	Albania	Algeria	Andorra	Angola	Antigua	Argentina	Armenia	Aruba	Australia	Austria	Azerbaijan	Bahamas	Bahrain	Bangladesh	Barbados	Belarus	Belgium	Belize	Benin	Bermuda	Bhutan	Bolivia	Bosnia and Herzegovina	Botswana	Brazil	British Virgin Islands	Brunei	Bulgaria	Burkina Faso	Burundi	Cambodia	Cameroon	Canada	Cape Verde	Cayman Islands	Central African Republic	Chad	Chile	China	Colombia	Congo	Costa Rica	Croatia	Cuba	Cyprus	Czech Republic	Cote dIvoire	North Korea	DR Congo	Denmark	Djibouti	Dominican Republic	Ecuador	Egypt	El Salvador	Eritrea	Estonia	Ethiopia	Fiji	Finland	France	French Polynesia	Gabon	Gambia	Georgia	Germany	Ghana	Greece	Greenland	Guatemala	Guinea	Guyana	Haiti	Honduras	Hong Kong	Hungary	Iceland	India	Indonesia	Iran	Iraq	Ireland	Israel	Italy	Jamaica	Japan	Jordan	Kazakhstan	Kenya	Kuwait	Kyrgyzstan	Laos	Latvia	Lebanon	Lesotho	Liberia	Libya	Liechtenstein	Lithuania	Luxembourg	Macao SAR	Madagascar	Malawi	Malaysia	Maldives	Mali	Malta	Mauritania	Mauritius	Mexico	Monaco	Mongolia	Montenegro	Morocco	Mozambique	Myanmar	Namibia	Nepal	Netherlands	Netherlands Antilles	New Caledonia	New Zealand	Nicaragua	Niger	Nigeria	Norway	Gaza Strip	Oman	Pakistan	Panama	Papua New Guinea	Paraguay	Peru	Philippines	Poland	Portugal	Qatar	South Korea	Moldova	Romania	Russia	Rwanda	Samoa	San Marino	Sao Tome and Principe	Saudi Arabia	Senegal	Serbia	Seychelles	Sierra Leone	Singapore	Slovakia	Slovenia	Somalia	South Africa	South Sudan	Spain	Sri Lanka	Sudan	Suriname	Swaziland	Sweden	Switzerland	Syria	Taiwan	Tajikistan	Thailand	TFYR Macedonia	Togo	Trinidad and Tobago	Tunisia	Turkey	Turkmenistan	Former USSR	Uganda	Ukraine	UAE	UK	Tanzania	USA	Uruguay	Uzbekistan	Vanuatu	Venezuela	Viet Nam	Yemen	Zambia	Zimbabwe	Rest of World	
Afghanistan	9.262071e+04	1.250212e+01	2.095679e+01	1.080510e+01	1.164322e+01	1.607074e+01	3.678349e+01	2.144954e+01	2.701234e+01	2.571607e+02	1.759509e+02	1.427989e+01	1.125031e+01	1.915178e+01	1.300758e+01	1.068122e+01	2.457129e+02	3.849526e+03	2.421553e+01	7.878503e+00	1.434039e+01	1.885346e+01	1.291656e+01	9.818408e+00	1.185623e+01	3.099925e+01	3.268619e+01	3.439572e+01	3.228271e+01	1.216987e+01	8.913022e+00	6.530840e+00	1.151302e+01	1.615969e+02	1.422691e+01	1.262138e+01	1.090382e+01	8.761793e+00	6.512721e+01	1.401346e+02	1.902053e+01	1.045937e+01	2.341680e+01	2.161743e+01	1.473063e+01	1.248311e+01	1.397645e+02	2.242431e+01	1.913205e+01	7.084769e+00	2.940363e+02	2.002053e+01	1.309503e+01	3.883569e+01	9.532281e+00	1.163977e+01	1.444978e+01	1.742088e+02	9.411863e+00	2.814579e+01	3.084798e+02	7.434543e+02	1.074429e+01	1.014309e+01	1.066474e+01	1.350585e+01	2.545012e+03	8.674435e+00	4.932185e+01	4.039561e+01	1.321006e+01	1.257508e+01	3.489560e+00	1.641494e+01	1.544048e+01	1.059817e+02	8.363617e+01	1.910855e+01	4.886679e+02	7.844228e+01	4.538159e+02	1.797037e+01	1.400260e+02	1.680204e+02	5.373673e+02	1.574470e+01	4.659573e+02	2.669179e+01	9.592404e+01	2.411269e+01	4.936543e+01	1.352615e+02	1.406472e+01	1.866022e+02	2.625386e+01	2.831661e+01	5.671846e+01	1.501241e+01	8.908704e+00	2.143752e+02	7.091882e+01	2.151454e+01	1.308705e+01	1.068639e+01	1.699893e+02	3.165311e+01	7.431578e+00	5.009613e+01	2.002487e+01	5.004431e+01	6.358131e+01	8.991660e+00	1.486802e+01	2.139645e+01	2.747449e+01	7.401277e+00	5.840893e+01	1.867148e+01	8.988456e+00	7.947843e+02	1.436026e+01	1.689162e+01	9.654438e+01	1.112592e+01	1.008745e+01	1.786200e+01	1.075444e+02	8.203698e+00	1.812491e+01	1.293305e+01	1.904072e+01	3.081773e+01	1.638088e+01	1.626813e+01	8.833447e+01	1.466014e+02	1.121402e+01	2.750389e+01	1.548958e+02	5.912172e+01	7.520869e+01	8.127499e+02	1.297109e+01	2.477003e+01	1.477562e+01	2.553086e+01	1.449187e+02	1.242585e+01	2.153559e+01	1.902169e+01	1.267526e+01	3.307063e+02	1.346318e+02	8.725990e+01	9.630452e+00	5.922645e+01	9.670254e+01	2.574278e+02	2.560425e+01	6.092435e+01	2.840725e+01	2.375239e+01	2.530596e+02	9.827320e+01	2.640165e+01	5.369715e+02	2.442446e+01	2.547051e+02	7.427280e+01	1.251671e+01	2.601925e+01	2.645601e+01	9.332955e+01	5.077746e+01	3.560490e+00	6.077971e+00	1.464163e+02	2.960153e+01	7.932177e+02	1.454808e+01	4.737958e+02	4.598160e+01	3.700076e+02	2.462752e+01	6.386211e+01	1.330630e+02	1.036633e+01	1.537050e+01	1.462454e+01	0	
Albania	5.018732e+00	9.025549e+04	1.798856e+01	9.099564e+00	7.817831e+00	1.355579e+01	2.230509e+01	1.938120e+01	1.951165e+01	1.759486e+02	6.226436e+02	1.274584e+01	1.005589e+01	1.588042e+01	1.034896e+01	9.606231e+00	1.406945e+02	5.757372e+02	2.020897e+01	6.416953e+00	1.057080e+01	1.584085e+01	1.006635e+01	8.052460e+00	1.061733e+01	2.011390e+01	2.971922e+01	2.795943e+01	8.238594e+01	8.444029e+00	6.830965e+00	4.269353e+00	1.195103e+01	1.203216e+02	1.266497e+01	1.141169e+01	8.552356e+00	8.619379e+00	5.175592e+01	7.284308e+01	1.661390e+01	8.864068e+00	1.480337e+01	1.647261e+02	1.447717e+01	1.254905e+01	1.775795e+02	1.671326e+01	1.472893e+01	5.268828e+00	2.564117e+02	1.602218e+01	1.121631e+01	1.840049e+01	9.196336e+00	7.696433e+00	1.162418e+01	1.764171e+02	5.797557e+00	2.377852e+01	1.004310e+02	1.234328e+03	9.516332e+00	9.844814e+00	9.649067e+00	1.038476e+01	3.877780e+03	7.241892e+00	7.191618e+02	3.725629e+01	1.020226e+01	1.056845e+01	2.784426e+00	1.236612e+01	1.329312e+01	9.055784e+01	7.817729e+01	1.587227e+01	4.806089e+01	4.846224e+01	4.254636e+01	1.382556e+01	1.000441e+02	1.369147e+02	8.006295e+03	1.410648e+01	2.903776e+02	1.401406e+01	6.347895e+01	2.123967e+01	3.077881e+01	1.179203e+02	1.113686e+01	1.863313e+02	1.273484e+01	1.730546e+01	5.007821e+01	1.210524e+01	7.782145e+00	2.140251e+02	7.759285e+01	1.662989e+01	1.196338e+01	8.082835e+00	1.096440e+02	2.570429e+01	5.970018e+00	4.342623e+01	1.441324e+01	4.364684e+01	4.907576e+01	7.254816e+00	1.039682e+01	1.311007e+01	2.327300e+01	5.921791e+00	3.837896e+01	1.580638e+01	7.428629e+00	6.642524e+02	1.097086e+01	1.499145e+01	7.811564e+01	9.019343e+00	8.431685e+00	1.493745e+01	8.725441e+01	5.878266e+00	1.347512e+01	1.087890e+01	1.746790e+01	2.246514e+01	1.349283e+01	1.221061e+01	8.267835e+01	6.948783e+01	4.076490e+01	1.955424e+01	1.225480e+02	4.985748e+01	8.510758e+01	3.476564e+02	8.025471e+00	2.004129e+01	1.000504e+01	2.241244e+01	3.868611e+01	1.092894e+01	1.240142e+01	1.816700e+01	9.964111e+00	2.525333e+02	1.660441e+02	1.705992e+02	9.284896e+00	5.293568e+01	5.683113e+01	2.541461e+02	2.060496e+01	5.272651e+01	2.527297e+01	2.097406e+01	2.141793e+02	1.422180e+02	1.996060e+01	2.572660e+02	1.992373e+01	1.955379e+02	1.912012e+02	9.983390e+00	1.974157e+01	2.158023e+01	1.184263e+02	1.458436e+01	1.968592e+00	5.030244e+00	1.383061e+02	2.360811e+01	6.715621e+02	1.133872e+01	4.562861e+02	3.503741e+01	2.735712e+02	2.223575e+01	4.640187e+01	1.337976e+02	6.880751e+00	1.459543e+01	1.104480e+01	0	
Algeria	7.913682e+00	3.377512e+01	7.553713e+06	2.947776e+01	8.467765e+01	2.273526e+01	6.330545e+02	6.901671e+01	6.548593e+01	2.099840e+03	4.257005e+04	6.724821e+01	5.416345e+01	2.151436e+02	7.962339e+01	2.900040e+01	1.253318e+02	1.013691e+06	3.587169e+01	2.402135e+01	2.684795e+01	2.521980e+01	4.013865e+01	5.761022e+01	3.169329e+01	2.410821e+04	4.096589e+01	1.175329e+02	9.328832e+02	2.914269e+01	1.390517e+01	8.635554e+00	1.637188e+02	3.061143e+04	2.166528e+01	2.075048e+01	2.074176e+01	1.605575e+01	2.776347e+03	3.358749e+03	3.333070e+02	3.726541e+01	1.494641e+02	1.006284e+03	2.437278e+02	1.746568e+02	9.154586e+03	3.703173e+02	4.243232e+01	5.229884e+01	2.082015e+04	3.558583e+01	1.400553e+02	1.171653e+03	3.464733e+02	4.075183e+01	1.936204e+01	8.832682e+02	1.344670e+01	4.923754e+01	8.974396e+03	1.238889e+06	6.911188e+01	9.873520e+01	1.952545e+01	3.298932e+01	4.585138e+05	3.853191e+01	3.956860e+03	8.274123e+01	8.770571e+01	5.155096e+01	1.539037e+01	3.203840e+01	6.268085e+01	8.250664e+03	3.559567e+03	1.962257e+02	1.919047e+03	2.078051e+03	1.646772e+03	5.031615e+02	8.824687e+03	6.145148e+03	1.799858e+05	8.661583e+01	3.619660e+04	2.692195e+02	2.439875e+02	1.613041e+02	4.921359e+02	2.132171e+02	1.776130e+01	8.318607e+02	3.151956e+02	4.294939e+01	7.850060e+01	2.823198e+02	1.064695e+01	1.687114e+03	8.484212e+03	1.011574e+02	6.661813e+01	1.777157e+01	7.518273e+03	3.985721e+01	2.458664e+01	3.265873e+02	1.579633e+02	3.585624e+02	4.620616e+03	1.069967e+01	1.821079e+01	2.627701e+01	2.676233e+03	1.300802e+01	8.593456e+01	5.257851e+01	1.983185e+01	4.136562e+05	7.572889e+01	8.317586e+01	1.074917e+03	2.359397e+01	1.020070e+02	6.484494e+02	1.218594e+04	1.882086e+01	1.452364e+02	1.955973e+02	1.163598e+03	6.688861e+01	1.779248e+02	2.017759e+02	2.481757e+03	3.909872e+03	1.062092e+04	1.905350e+02	1.393572e+04	6.591389e+01	2.018158e+03	6.373902e+03	2.267852e+01	2.846501e+01	1.614092e+03	3.830507e+01	4.806713e+03	1.294962e+02	2.802816e+01	2.883822e+01	1.881715e+01	2.537614e+04	4.931787e+03	1.219529e+04	1.334495e+01	2.578859e+03	1.112981e+02	1.504512e+05	2.269724e+02	7.521145e+01	1.420991e+02	4.237411e+01	3.747526e+04	1.977677e+04	3.942381e+02	6.104128e+04	1.795470e+02	7.434466e+03	1.060482e+03	4.014892e+01	1.213609e+02	3.101794e+03	1.147032e+04	6.923341e+01	4.139356e+00	1.182900e+01	1.101154e+03	1.509338e+03	1.048151e+05	5.088056e+01	1.504025e+05	2.521935e+02	5.609685e+02	3.402393e+01	9.333090e+02	1.386507e+03	3.749519e+01	3.598081e+01	3.970649e+01	0	
Andorra	4.280944e+00	9.234686e+00	4.013892e+01	4.342106e+04	8.762655e+00	1.182148e+01	2.640681e+01	1.776054e+01	2.153935e+01	1.861973e+02	1.252262e+02	1.192657e+01	8.381510e+00	1.510350e+01	1.062695e+01	8.003394e+00	2.952485e+02	2.822300e+02	1.747301e+01	6.617941e+00	1.219162e+01	1.574510e+01	9.377363e+00	7.543280e+00	8.801323e+00	1.490039e+01	2.358803e+01	3.227737e+01	2.383320e+01	1.185185e+01	7.813322e+00	4.714945e+00	9.257843e+00	7.252886e+01	1.082523e+01	9.119194e+00	9.316218e+00	6.549186e+00	4.543971e+01	6.867788e+01	1.364637e+01	9.203922e+00	1.505660e+01	1.520981e+01	1.246041e+01	9.368903e+00	7.772665e+01	1.780793e+01	1.557120e+01	5.564265e+00	1.299561e+02	1.585621e+01	9.828992e+00	1.699222e+01	6.631091e+00	7.020977e+00	1.063824e+01	1.359043e+02	9.839543e+00	2.534115e+01	6.560292e+01	1.067182e+03	8.485462e+00	8.834986e+00	8.005110e+00	1.143773e+01	6.043993e+02	6.368605e+00	3.192180e+01	3.051406e+01	9.525129e+00	1.149050e+01	3.078632e+00	1.186232e+01	1.119934e+01	8.046708e+01	4.841477e+01	1.377785e+01	3.484430e+01	4.609981e+01	4.529643e+01	1.393905e+01	7.641702e+01	1.165265e+02	2.086242e+02	1.140595e+01	2.253408e+02	1.060906e+01	6.884270e+01	1.746959e+01	4.760133e+01	1.118121e+02	1.015487e+01	1.479189e+02	1.182475e+01	2.941258e+01	4.051298e+01	1.333253e+01	6.792038e+00	1.697879e+02	2.779154e+01	1.630180e+01	9.937964e+00	8.394640e+00	1.038033e+02	2.356710e+01	6.154855e+00	3.625371e+01	1.849985e+01	3.173058e+01	3.426729e+01	7.850353e+00	9.690617e+00	2.056853e+01	2.322453e+01	5.909237e+00	6.666034e+01	1.401935e+01	7.799121e+00	3.225730e+02	1.347880e+01	1.408421e+01	6.496927e+01	8.041641e+00	7.562692e+00	1.472289e+01	7.049262e+01	7.705692e+00	1.353674e+01	1.070864e+01	1.386028e+01	2.899220e+01	1.365917e+01	1.123975e+01	6.347147e+01	5.925085e+01	1.965378e+01	2.339657e+01	1.464614e+02	4.269167e+01	5.283158e+01	5.879685e+02	1.159247e+01	1.795005e+01	1.350628e+01	1.877541e+01	3.535330e+01	9.959083e+00	2.189606e+01	1.380678e+01	9.194390e+00	2.565109e+02	9.435241e+01	6.262359e+01	7.831266e+00	4.061608e+01	8.490343e+01	1.479898e+03	1.918799e+01	4.462840e+01	2.254705e+01	1.728082e+01	1.399574e+02	5.491310e+01	2.606112e+01	3.745346e+02	2.157631e+01	1.881974e+02	6.067264e+01	9.065459e+00	2.051610e+01	1.430137e+01	4.059159e+01	1.534151e+01	3.084837e+00	4.438628e+00	1.136970e+02	1.984197e+01	4.478984e+02	1.475944e+01	2.216593e+02	3.262300e+01	3.314976e+02	1.993371e+01	4.673608e+01	9.727072e+01	8.921033e+00	1.331732e+01	1.057754e+01	0	
Angola	6.366980e+00	1.370907e+01	1.305985e+02	1.221498e+01	1.192962e+06	1.817091e+01	2.077793e+02	2.987758e+01	3.519275e+01	7.097655e+02	1.491279e+03	2.159821e+01	2.760704e+01	4.051546e+01	3.388613e+01	1.513981e+01	2.288587e+02	4.645862e+04	2.792096e+01	9.971919e+00	1.990248e+01	2.248814e+01	2.394277e+01	1.317665e+01	1.507140e+01	4.165406e+02	3.423019e+01	6.010078e+01	8.482185e+01	1.738341e+01	1.124216e+01	7.197667e+00	2.041228e+01	4.961028e+03	1.554035e+01	1.401428e+01	1.313402e+01	9.058800e+00	9.997995e+03	1.753061e+04	8.654310e+01	1.298544e+01	4.805514e+01	6.444092e+01	4.317003e+01	2.384252e+01	5.890563e+02	4.323997e+01	2.618914e+01	1.078917e+01	1.333661e+03	2.480414e+01	4.048992e+01	9.210795e+01	3.480920e+01	1.769197e+01	1.504303e+01	2.287158e+02	1.126314e+01	3.791517e+01	6.835141e+02	4.885319e+04	1.479205e+01	1.616403e+01	1.173303e+01	1.813820e+01	3.099815e+04	1.128886e+01	2.204560e+02	4.530424e+01	3.049352e+01	1.849252e+01	6.871910e+00	1.648453e+01	2.985034e+01	2.765166e+03	2.806716e+02	3.144974e+01	2.342910e+02	5.976294e+02	2.247098e+02	2.801142e+01	8.939949e+02	7.151335e+02	5.841146e+03	3.706532e+01	8.708956e+03	3.622626e+01	1.115736e+02	3.575378e+01	1.017270e+02	1.613724e+02	1.472604e+01	2.285370e+02	3.446575e+01	4.233004e+01	5.655123e+01	3.128160e+01	9.523578e+00	3.051522e+02	5.639111e+02	4.713170e+01	1.659080e+01	1.260071e+01	1.806828e+03	3.341572e+01	9.408745e+00	6.767742e+01	2.809641e+01	7.901537e+01	1.252433e+03	1.081332e+01	1.369271e+01	2.908482e+01	1.239907e+02	9.153259e+00	8.742870e+01	3.594320e+02	1.231706e+01	1.136207e+04	2.614576e+01	2.194077e+01	2.700823e+02	1.389935e+01	1.196499e+01	8.292165e+01	8.236194e+02	1.130659e+01	3.279198e+01	4.143646e+01	6.703809e+01	4.780108e+01	4.197666e+01	5.376166e+01	7.868628e+02	3.312142e+02	3.376156e+03	4.945239e+01	3.780231e+04	6.015769e+01	1.767496e+02	1.317959e+03	1.844990e+01	2.561849e+01	1.898413e+01	7.639317e+01	4.623166e+02	1.839950e+01	3.477612e+01	1.983913e+01	1.428239e+01	7.520985e+03	4.087677e+02	3.151516e+02	1.055057e+01	5.780385e+02	1.235149e+02	1.984757e+04	6.049793e+01	6.520149e+01	2.852346e+01	2.758855e+01	1.998732e+03	1.077465e+03	6.372231e+01	3.028239e+04	3.294041e+01	1.900191e+03	8.338432e+01	1.366854e+01	4.911371e+01	8.626159e+01	4.158940e+02	2.148702e+01	4.541918e+00	6.554022e+00	2.146661e+02	1.799085e+02	5.322657e+03	1.923845e+01	9.456124e+04	7.453914e+01	4.851978e+02	2.897607e+01	1.980798e+02	4.885934e+02	1.534968e+01	2.346825e+01	1.831040e+01	0	
Antigua	3.085277e+00	6.753985e+00	1.308176e+01	5.616436e+00	6.474336e+00	3.052047e+04	1.896655e+01	1.225872e+01	2.024713e+01	1.362297e+02	8.976065e+01	8.594586e+00	6.238430e+00	1.161237e+01	7.748028e+00	6.097864e+00	2.568853e+02	1.947854e+02	1.293622e+01	5.140505e+00	9.388271e+00	1.224580e+01	6.868425e+00	5.739273e+00	6.470188e+00	1.115835e+01	2.229410e+01	2.444775e+01	1.727535e+01	9.240770e+00	6.124835e+00	3.399409e+00	7.083200e+00	1.004139e+02	8.014591e+00	6.572465e+00	7.239837e+00	4.757814e+00	3.343866e+01	5.033816e+01	1.001274e+01	7.053489e+00	8.407184e+00	1.151929e+01	1.267619e+01	6.598698e+00	6.087599e+01	1.303662e+01	1.153123e+01	4.146535e+00	1.033575e+02	1.218457e+01	7.152687e+00	1.245713e+01	4.819836e+00	5.198570e+00	7.863976e+00	8.596704e+01	8.234080e+00	1.941798e+01	4.968552e+01	1.637063e+02	6.572790e+00	6.820778e+00	6.142696e+00	8.158644e+00	1.965123e+03	4.652530e+00	3.196245e+01	2.277824e+01	6.982436e+00	8.963622e+00	3.161158e+00	8.351642e+00	8.174391e+00	4.935516e+01	3.738115e+01	1.032034e+01	2.508607e+01	3.454923e+01	3.448395e+01	9.720523e+00	5.488107e+01	8.711308e+01	1.342760e+02	8.774791e+00	1.910819e+02	7.939512e+00	5.299291e+01	1.242249e+01	3.794171e+01	8.198246e+01	7.322721e+00	9.099383e+01	8.211705e+00	2.253666e+01	2.817810e+01	1.047485e+01	5.156655e+00	1.064808e+02	2.221373e+01	1.204307e+01	7.492344e+00	6.534370e+00	7.865939e+01	1.716598e+01	4.810736e+00	2.624214e+01	1.480448e+01	2.290392e+01	2.451769e+01	6.355299e+00	7.095155e+00	1.689805e+01	1.602816e+01	4.581099e+00	4.795928e+01	1.074775e+01	6.307918e+00	1.895730e+02	3.409900e+01	1.086246e+01	4.726404e+01	5.829777e+00	5.656665e+00	1.044023e+01	7.277754e+01	6.259683e+00	1.015753e+01	8.294732e+00	1.009003e+01	2.241445e+01	1.065956e+01	7.864874e+00	4.559250e+01	4.318959e+01	0	1.815575e+01	2.833447e+02	3.078513e+01	3.819437e+01	4.641939e+02	9.494676e+00	1.300231e+01	1.125321e+01	1.387855e+01	2.206066e+01	7.845878e+00	1.886675e+01	1.019751e+01	6.681611e+00	1.581979e+02	6.600838e+01	4.581356e+01	6.039672e+00	4.230609e+01	7.060466e+01	6.875194e+01	1.460428e+01	3.196972e+01	1.572884e+01	1.252913e+01	1.138530e+02	5.684225e+01	1.984907e+01	1.967242e+02	1.676232e+01	1.325648e+02	3.847631e+01	6.524025e+00	1.927296e+01	1.003908e+01	3.011761e+01	9.743963e+00	2.582179e+00	3.163653e+00	7.518856e+01	1.376884e+01	3.374704e+02	1.037213e+01	1.681580e+02	2.318719e+01	2.384035e+02	1.517873e+01	3.889267e+01	6.906007e+01	6.905066e+00	1.046587e+01	7.711583e+00	0	
Argentina	5.119921e+01	1.200507e+02	1.495308e+03	9.574185e+01	2.408293e+02	1.433070e+02	8.030799e+06	2.588118e+02	2.620316e+02	6.115016e+03	9.868777e+03	1.716793e+02	1.308135e+02	5.537579e+02	5.501045e+02	1.286637e+02	7.031466e+02	1.246216e+05	2.244517e+02	7.266287e+01	1.407494e+02	1.685531e+02	3.298317e+03	1.023371e+02	1.525290e+02	1.170230e+05	2.813464e+02	4.045689e+02	1.064593e+03	1.279665e+02	8.300888e+01	5.533068e+01	1.338488e+02	2.831168e+04	1.263177e+02	1.615154e+02	9.813424e+01	8.304963e+01	2.911474e+05	5.212986e+03	2.732091e+03	1.239061e+02	1.035426e+03	6.385860e+02	2.093843e+03	3.696890e+02	4.326296e+03	3.535471e+02	2.015745e+02	8.144230e+01	3.467749e+04	1.864614e+02	9.494738e+02	3.609592e+03	7.622101e+02	1.936002e+02	1.283539e+02	2.184779e+03	7.465358e+01	2.836257e+02	6.244191e+03	8.240629e+04	1.038726e+02	1.198035e+02	9.616009e+01	1.515630e+02	1.898523e+05	1.153834e+02	3.277961e+03	4.040014e+02	5.623233e+02	1.292231e+02	4.048157e+01	2.225871e+02	2.331710e+02	6.777252e+03	2.515211e+03	3.009635e+02	2.835546e+03	3.791372e+03	8.623166e+03	6.750069e+02	8.683474e+03	5.070169e+03	1.071360e+05	2.775680e+02	4.900201e+04	1.112919e+03	8.652705e+02	8.872871e+02	8.526907e+02	1.318656e+03	1.215098e+02	2.230586e+03	6.576239e+02	2.845214e+02	5.013814e+02	8.706930e+02	7.726294e+01	3.538077e+03	2.142165e+03	2.528332e+02	1.786818e+02	1.057641e+02	1.470849e+04	2.720532e+02	6.687702e+01	6.166581e+02	2.007897e+02	1.080119e+03	1.584620e+04	8.001731e+01	1.289289e+02	2.128669e+02	2.120941e+03	8.504387e+01	6.075711e+02	2.936070e+02	1.384984e+02	2.156673e+05	1.842219e+02	1.547508e+02	3.449731e+03	1.431442e+02	9.272016e+01	1.012607e+03	6.836312e+03	7.756965e+01	4.575636e+02	5.784721e+02	1.190529e+03	3.267090e+02	2.603284e+04	4.133266e+03	2.247486e+03	3.313630e+03	5.502599e+03	4.030007e+02	1.337120e+04	4.961138e+02	1.736813e+03	9.575605e+03	1.425595e+02	2.136811e+02	1.388052e+02	2.212567e+02	3.367106e+03	1.840016e+02	2.556772e+02	1.698485e+02	1.107236e+02	1.313516e+04	3.152578e+03	2.735975e+03	9.406608e+01	9.203630e+03	8.734841e+02	5.178694e+04	3.589646e+02	5.211017e+02	3.205586e+02	2.608112e+02	1.408377e+04	1.068924e+04	1.527243e+03	2.719957e+04	2.481177e+02	7.280948e+03	9.295181e+02	1.145909e+02	4.286182e+02	1.058588e+03	3.161557e+03	2.038863e+02	3.139283e+01	5.840469e+01	2.021570e+03	2.086410e+03	5.043689e+04	2.127609e+02	1.141796e+05	3.179260e+04	3.693021e+03	2.266430e+02	1.218678e+04	1.543262e+03	2.254189e+02	1.765124e+02	1.724477e+02	0	
Armenia	4.588277e+00	9.827983e+00	1.833847e+01	9.990403e+00	9.443252e+00	1.458564e+01	2.602594e+01	8.515134e+04	2.438281e+01	2.080827e+02	1.404630e+02	1.346873e+01	1.131074e+01	1.725753e+01	1.083791e+01	1.134982e+01	3.642361e+02	4.502495e+03	2.017860e+01	7.076634e+00	1.127852e+01	1.688339e+01	1.019465e+01	1.052484e+01	1.152875e+01	1.819633e+01	2.876429e+01	2.732401e+01	3.121819e+01	1.006482e+01	8.582512e+00	4.522128e+00	1.067684e+01	1.115345e+02	1.314861e+01	1.064956e+01	1.090311e+01	7.348062e+00	4.817577e+01	9.902949e+01	1.486684e+01	9.950584e+00	1.312744e+01	2.179118e+01	1.432797e+01	1.066913e+01	1.075664e+02	1.735632e+01	2.242149e+01	7.661424e+00	1.894862e+02	2.098853e+01	1.112781e+01	1.981891e+01	8.320932e+00	7.603847e+00	1.370259e+01	1.229285e+02	8.188810e+00	2.667798e+01	1.107404e+02	5.474141e+02	1.024660e+01	9.711164e+00	1.044959e+01	7.097102e+01	1.557654e+03	7.652109e+00	5.228701e+01	3.980755e+01	9.824219e+00	1.169512e+01	3.040079e+00	1.599336e+01	1.350448e+01	7.879274e+01	5.795503e+01	1.806307e+01	5.374192e+01	4.692057e+01	8.724812e+02	1.717427e+01	9.160124e+01	2.386738e+02	3.934798e+02	1.425138e+01	3.298151e+02	1.929909e+01	1.102959e+02	2.402562e+01	4.451779e+01	1.055450e+02	1.103759e+01	1.279653e+02	1.390043e+01	1.917607e+01	5.896343e+01	1.446425e+01	8.303423e+00	2.513091e+02	6.986341e+01	1.764346e+01	1.237783e+01	9.906442e+00	1.124612e+02	2.688187e+01	6.767612e+00	4.427410e+01	1.895568e+01	4.023351e+01	3.816006e+01	8.684046e+00	1.162265e+01	1.925308e+01	2.333532e+01	6.931574e+00	3.715169e+01	1.648915e+01	8.096475e+00	7.610466e+02	1.236049e+01	1.588706e+01	8.255734e+01	1.004007e+01	9.838285e+00	1.543719e+01	8.566038e+01	6.822590e+00	1.834536e+01	1.127458e+01	1.434763e+01	2.605695e+01	1.529986e+01	1.147324e+01	6.675822e+01	6.815867e+01	1.306218e+01	2.297466e+01	1.295333e+02	4.739847e+01	6.746491e+01	2.109770e+03	9.794516e+00	2.104213e+01	1.399051e+01	2.659320e+01	3.789358e+01	1.230619e+01	1.449589e+01	1.834971e+01	1.243282e+01	2.518872e+02	1.000454e+02	1.131780e+02	1.146265e+01	5.347562e+01	8.528507e+01	1.522166e+02	2.158061e+01	6.109425e+01	2.657298e+01	1.997332e+01	2.396099e+02	1.039586e+02	2.160518e+01	3.104897e+02	2.685294e+01	2.037624e+02	6.168704e+01	1.276195e+01	2.393720e+01	1.733279e+01	8.306399e+01	2.263315e+02	3.137649e+00	5.534069e+00	2.949095e+02	9.354190e+01	6.353630e+02	1.342308e+01	3.086765e+02	3.447618e+01	2.449230e+02	2.554266e+01	4.984114e+01	1.078649e+02	6.854243e+00	1.592399e+01	1.115919e+01	0	
